[2025-01-13 10:14:23,886][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 10:37:13,154][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 10:37:23,664][root][INFO] - Epoch 44, EarlyStopper counter: 3/10
[2025-01-13 10:37:39,264][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 10:37:52,493][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-13 10:38:06,022][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 10:38:21,544][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-13 10:38:33,209][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 10:38:50,329][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-13 10:38:58,803][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 10:39:18,851][root][INFO] - Epoch 48, EarlyStopper counter: 1/10
[2025-01-13 10:39:24,931][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-13 10:39:47,641][root][INFO] - Epoch 49, EarlyStopper counter: 2/10
[2025-01-13 10:39:51,207][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-13 10:40:16,929][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 10:40:17,193][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-13 10:40:42,959][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-13 10:40:46,546][root][INFO] - Epoch 51, EarlyStopper counter: 1/10
[2025-01-13 10:41:08,627][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-13 10:41:15,609][root][INFO] - Epoch 52, EarlyStopper counter: 2/10
[2025-01-13 10:41:35,092][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-13 10:41:44,538][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 10:42:02,195][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-13 10:42:13,771][root][INFO] - Epoch 54, EarlyStopper counter: 1/10
[2025-01-13 10:42:28,891][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 10:42:41,159][root][INFO] - Epoch 55, EarlyStopper counter: 2/10
[2025-01-13 10:42:53,541][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-13 10:43:08,333][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-13 10:43:17,827][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 10:43:35,633][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-13 10:43:42,330][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-13 10:44:03,795][root][INFO] - Epoch 58, EarlyStopper counter: 2/10
[2025-01-13 10:44:07,754][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-13 10:44:31,085][root][INFO] - Epoch 59, EarlyStopper counter: 3/10
[2025-01-13 10:44:32,685][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 10:44:58,041][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-13 10:44:58,425][root][INFO] - Epoch 60, EarlyStopper counter: 4/10
[2025-01-13 10:45:22,885][root][INFO] - Epoch 68, EarlyStopper counter: 1/10
[2025-01-13 10:45:26,046][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 10:45:48,132][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-13 10:45:53,424][root][INFO] - Epoch 62, EarlyStopper counter: 1/10
[2025-01-13 10:46:12,960][root][INFO] - Epoch 70, EarlyStopper counter: 1/10
[2025-01-13 10:46:21,454][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 10:46:37,758][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-13 10:46:49,529][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-13 10:47:02,223][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-13 10:47:17,302][root][INFO] - Epoch 65, EarlyStopper counter: 2/10
[2025-01-13 10:47:26,762][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-13 10:47:45,283][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 10:47:51,852][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-13 10:48:12,832][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-13 10:48:16,141][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-13 10:48:40,040][root][INFO] - Epoch 68, EarlyStopper counter: 2/10
[2025-01-13 10:48:40,735][root][INFO] - Epoch 76, EarlyStopper counter: 1/10
[2025-01-13 10:49:05,967][root][INFO] - Epoch 77, EarlyStopper counter: 2/10
[2025-01-13 10:49:07,252][root][INFO] - Epoch 69, EarlyStopper counter: 3/10
[2025-01-13 10:49:30,394][root][INFO] - Epoch 78, EarlyStopper counter: 3/10
[2025-01-13 10:49:34,045][root][INFO] - Epoch 70, EarlyStopper counter: 4/10
[2025-01-13 10:49:55,203][root][INFO] - Epoch 79, EarlyStopper counter: 4/10
[2025-01-13 10:50:01,532][root][INFO] - Epoch 71, EarlyStopper counter: 5/10
[2025-01-13 10:50:19,968][root][INFO] - Epoch 80, EarlyStopper counter: 5/10
[2025-01-13 10:50:28,207][root][INFO] - Epoch 72, EarlyStopper counter: 6/10
[2025-01-13 10:50:44,127][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-13 10:50:53,365][root][INFO] - Epoch 73, EarlyStopper counter: 7/10
[2025-01-13 10:51:05,963][root][INFO] - Epoch 82, EarlyStopper reset counter
[2025-01-13 10:51:17,101][root][INFO] - Epoch 74, EarlyStopper counter: 8/10
[2025-01-13 10:51:27,498][root][INFO] - Epoch 83, EarlyStopper counter: 1/10
[2025-01-13 10:51:40,854][root][INFO] - Epoch 75, EarlyStopper counter: 9/10
[2025-01-13 10:51:48,911][root][INFO] - Epoch 84, EarlyStopper counter: 2/10
[2025-01-13 10:52:04,120][root][INFO] - Epoch 76, EarlyStopper counter: 10/10
[2025-01-13 10:52:04,131][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/last.pt already exists. It is removed.
[2025-01-13 10:52:04,222][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 10:52:04,222][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 10:52:04,223][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 10:52:04,233][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 10:52:04,234][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 10:52:04,234][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 10:52:09,777][root][INFO] - Epoch 85, EarlyStopper counter: 3/10
[2025-01-13 10:52:29,455][root][INFO] - Epoch 86, EarlyStopper counter: 4/10
[2025-01-13 10:52:49,748][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-13 10:53:09,270][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-13 10:53:28,869][root][INFO] - Epoch 89, EarlyStopper counter: 1/10
[2025-01-13 10:53:48,606][root][INFO] - Epoch 90, EarlyStopper counter: 2/10
[2025-01-13 10:54:08,383][root][INFO] - Epoch 91, EarlyStopper counter: 3/10
[2025-01-13 10:54:28,141][root][INFO] - Epoch 92, EarlyStopper reset counter
[2025-01-13 10:54:47,885][root][INFO] - Epoch 93, EarlyStopper reset counter
[2025-01-13 10:55:07,632][root][INFO] - Epoch 94, EarlyStopper counter: 1/10
[2025-01-13 10:55:27,440][root][INFO] - Epoch 95, EarlyStopper counter: 2/10
[2025-01-13 10:55:47,567][root][INFO] - Epoch 96, EarlyStopper counter: 3/10
[2025-01-13 10:56:07,407][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-13 10:56:26,833][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-13 10:56:46,339][root][INFO] - Epoch 99, EarlyStopper counter: 1/10
[2025-01-13 10:57:05,831][root][INFO] - Epoch 100, EarlyStopper counter: 2/10
[2025-01-13 10:57:25,355][root][INFO] - Epoch 101, EarlyStopper counter: 3/10
[2025-01-13 10:57:45,327][root][INFO] - Epoch 102, EarlyStopper counter: 4/10
[2025-01-13 10:58:05,008][root][INFO] - Epoch 103, EarlyStopper reset counter
[2025-01-13 10:58:24,692][root][INFO] - Epoch 104, EarlyStopper counter: 1/10
[2025-01-13 10:58:44,720][root][INFO] - Epoch 105, EarlyStopper counter: 2/10
[2025-01-13 10:59:04,460][root][INFO] - Epoch 106, EarlyStopper reset counter
[2025-01-13 10:59:24,761][root][INFO] - Epoch 107, EarlyStopper reset counter
[2025-01-13 10:59:44,753][root][INFO] - Epoch 108, EarlyStopper reset counter
[2025-01-13 11:00:04,867][root][INFO] - Epoch 109, EarlyStopper counter: 1/10
[2025-01-13 11:00:24,575][root][INFO] - Epoch 110, EarlyStopper reset counter
[2025-01-13 11:00:44,042][root][INFO] - Epoch 111, EarlyStopper counter: 1/10
[2025-01-13 11:01:03,744][root][INFO] - Epoch 112, EarlyStopper counter: 2/10
[2025-01-13 11:01:23,862][root][INFO] - Epoch 113, EarlyStopper counter: 3/10
[2025-01-13 11:01:43,870][root][INFO] - Epoch 114, EarlyStopper counter: 4/10
[2025-01-13 11:02:03,758][root][INFO] - Epoch 115, EarlyStopper counter: 5/10
[2025-01-13 11:02:23,261][root][INFO] - Epoch 116, EarlyStopper reset counter
[2025-01-13 11:02:42,830][root][INFO] - Epoch 117, EarlyStopper counter: 1/10
[2025-01-13 11:03:02,607][root][INFO] - Epoch 118, EarlyStopper reset counter
[2025-01-13 11:03:22,568][root][INFO] - Epoch 119, EarlyStopper reset counter
[2025-01-13 11:03:42,425][root][INFO] - Epoch 120, EarlyStopper counter: 1/10
[2025-01-13 11:04:02,084][root][INFO] - Epoch 121, EarlyStopper counter: 2/10
[2025-01-13 11:04:21,711][root][INFO] - Epoch 122, EarlyStopper counter: 3/10
[2025-01-13 11:04:41,670][root][INFO] - Epoch 123, EarlyStopper counter: 4/10
[2025-01-13 11:05:01,460][root][INFO] - Epoch 124, EarlyStopper counter: 5/10
[2025-01-13 11:05:21,220][root][INFO] - Epoch 125, EarlyStopper reset counter
[2025-01-13 11:05:40,962][root][INFO] - Epoch 126, EarlyStopper reset counter
[2025-01-13 11:06:00,694][root][INFO] - Epoch 127, EarlyStopper counter: 1/10
[2025-01-13 11:06:20,267][root][INFO] - Epoch 128, EarlyStopper counter: 2/10
[2025-01-13 11:06:40,002][root][INFO] - Epoch 129, EarlyStopper reset counter
[2025-01-13 11:06:59,789][root][INFO] - Epoch 130, EarlyStopper reset counter
[2025-01-13 11:07:19,741][root][INFO] - Epoch 131, EarlyStopper reset counter
[2025-01-13 11:07:40,027][root][INFO] - Epoch 132, EarlyStopper counter: 1/10
[2025-01-13 11:07:59,541][root][INFO] - Epoch 133, EarlyStopper counter: 2/10
[2025-01-13 11:08:19,391][root][INFO] - Epoch 134, EarlyStopper reset counter
[2025-01-13 11:08:39,105][root][INFO] - Epoch 135, EarlyStopper counter: 1/10
[2025-01-13 11:08:58,818][root][INFO] - Epoch 136, EarlyStopper reset counter
[2025-01-13 11:09:18,600][root][INFO] - Epoch 137, EarlyStopper reset counter
[2025-01-13 11:09:38,286][root][INFO] - Epoch 138, EarlyStopper counter: 1/10
[2025-01-13 11:09:57,715][root][INFO] - Epoch 139, EarlyStopper counter: 2/10
[2025-01-13 11:10:17,307][root][INFO] - Epoch 140, EarlyStopper reset counter
[2025-01-13 11:10:37,423][root][INFO] - Epoch 141, EarlyStopper counter: 1/10
[2025-01-13 11:10:57,232][root][INFO] - Epoch 142, EarlyStopper counter: 2/10
[2025-01-13 11:11:16,778][root][INFO] - Epoch 143, EarlyStopper counter: 3/10
[2025-01-13 11:11:36,278][root][INFO] - Epoch 144, EarlyStopper counter: 4/10
[2025-01-13 11:11:56,176][root][INFO] - Epoch 145, EarlyStopper counter: 5/10
[2025-01-13 11:12:15,966][root][INFO] - Epoch 146, EarlyStopper counter: 6/10
[2025-01-13 11:12:35,761][root][INFO] - Epoch 147, EarlyStopper counter: 7/10
[2025-01-13 11:12:55,123][root][INFO] - Epoch 148, EarlyStopper counter: 8/10
[2025-01-13 11:13:14,787][root][INFO] - Epoch 149, EarlyStopper reset counter
[2025-01-13 11:13:34,886][root][INFO] - Epoch 150, EarlyStopper reset counter
[2025-01-13 11:13:54,577][root][INFO] - Epoch 151, EarlyStopper counter: 1/10
[2025-01-13 11:14:14,114][root][INFO] - Epoch 152, EarlyStopper counter: 2/10
[2025-01-13 11:14:33,917][root][INFO] - Epoch 153, EarlyStopper reset counter
[2025-01-13 11:14:54,116][root][INFO] - Epoch 154, EarlyStopper reset counter
[2025-01-13 11:15:14,069][root][INFO] - Epoch 155, EarlyStopper counter: 1/10
[2025-01-13 11:15:34,831][root][INFO] - Epoch 156, EarlyStopper reset counter
[2025-01-13 11:15:56,558][root][INFO] - Epoch 157, EarlyStopper counter: 1/10
[2025-01-13 11:16:16,666][root][INFO] - Epoch 158, EarlyStopper counter: 2/10
[2025-01-13 11:16:37,977][root][INFO] - Epoch 159, EarlyStopper counter: 3/10
[2025-01-13 11:17:03,693][root][INFO] - Epoch 160, EarlyStopper counter: 4/10
[2025-01-13 11:17:30,755][root][INFO] - Epoch 161, EarlyStopper reset counter
[2025-01-13 11:17:59,078][root][INFO] - Epoch 162, EarlyStopper reset counter
[2025-01-13 11:18:27,011][root][INFO] - Epoch 163, EarlyStopper reset counter
[2025-01-13 11:18:55,396][root][INFO] - Epoch 164, EarlyStopper reset counter
[2025-01-13 11:19:23,570][root][INFO] - Epoch 165, EarlyStopper reset counter
[2025-01-13 11:19:51,543][root][INFO] - Epoch 166, EarlyStopper reset counter
[2025-01-13 11:20:19,304][root][INFO] - Epoch 167, EarlyStopper counter: 1/10
[2025-01-13 11:20:48,373][root][INFO] - Epoch 168, EarlyStopper counter: 2/10
[2025-01-13 11:21:16,582][root][INFO] - Epoch 169, EarlyStopper reset counter
[2025-01-13 11:21:44,404][root][INFO] - Epoch 170, EarlyStopper counter: 1/10
[2025-01-13 11:22:12,573][root][INFO] - Epoch 171, EarlyStopper reset counter
[2025-01-13 11:22:40,514][root][INFO] - Epoch 172, EarlyStopper counter: 1/10
[2025-01-13 11:23:08,816][root][INFO] - Epoch 173, EarlyStopper counter: 2/10
[2025-01-13 11:23:35,843][root][INFO] - Epoch 174, EarlyStopper counter: 3/10
[2025-01-13 11:24:03,260][root][INFO] - Epoch 175, EarlyStopper counter: 4/10
[2025-01-13 11:24:31,583][root][INFO] - Epoch 176, EarlyStopper counter: 5/10
[2025-01-13 11:24:59,999][root][INFO] - Epoch 177, EarlyStopper counter: 6/10
[2025-01-13 11:25:27,820][root][INFO] - Epoch 178, EarlyStopper counter: 7/10
[2025-01-13 11:25:55,361][root][INFO] - Epoch 179, EarlyStopper counter: 8/10
[2025-01-13 11:26:23,531][root][INFO] - Epoch 180, EarlyStopper counter: 9/10
[2025-01-13 11:26:51,266][root][INFO] - Epoch 181, EarlyStopper counter: 10/10
[2025-01-13 11:26:51,276][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/last.pt already exists. It is removed.
[2025-01-13 11:26:51,367][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 11:26:51,369][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 11:26:51,370][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101329/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 11:26:51,382][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 11:26:51,383][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 11:26:51,383][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101329/20250113-101330/rank_2.pt already exists. It is removed.
