[2025-01-12 18:44:21,871][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 19:03:09,398][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 19:03:26,059][root][INFO] - Epoch 35, EarlyStopper counter: 4/10
[2025-01-12 19:03:36,570][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 19:03:56,707][root][INFO] - Epoch 36, EarlyStopper counter: 5/10
[2025-01-12 19:04:03,983][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 19:04:28,128][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 19:04:32,077][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 19:04:59,063][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 19:05:00,411][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 19:05:28,602][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 19:05:30,817][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 19:05:57,147][root][INFO] - Epoch 44, EarlyStopper counter: 1/10
[2025-01-12 19:06:01,945][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 19:06:24,891][root][INFO] - Epoch 45, EarlyStopper counter: 2/10
[2025-01-12 19:06:32,392][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 19:06:54,065][root][INFO] - Epoch 46, EarlyStopper counter: 3/10
[2025-01-12 19:07:04,069][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
[2025-01-12 19:07:22,702][root][INFO] - Epoch 47, EarlyStopper counter: 4/10
[2025-01-12 19:07:34,584][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 19:07:50,226][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 19:08:05,195][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 19:08:17,871][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 19:08:37,574][root][INFO] - Epoch 45, EarlyStopper counter: 1/10
[2025-01-12 19:08:45,341][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 19:09:08,375][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 19:09:14,858][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 19:09:40,159][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 19:09:43,760][root][INFO] - Epoch 52, EarlyStopper counter: 1/10
[2025-01-12 19:10:10,499][root][INFO] - Epoch 48, EarlyStopper counter: 1/10
[2025-01-12 19:10:11,316][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 19:10:39,086][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 19:10:40,884][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 19:11:07,184][root][INFO] - Epoch 55, EarlyStopper counter: 1/10
[2025-01-12 19:11:12,572][root][INFO] - Epoch 50, EarlyStopper counter: 1/10
[2025-01-12 19:11:34,434][root][INFO] - Epoch 56, EarlyStopper counter: 2/10
[2025-01-12 19:11:42,751][root][INFO] - Epoch 51, EarlyStopper counter: 2/10
[2025-01-12 19:12:00,915][root][INFO] - Epoch 57, EarlyStopper counter: 3/10
[2025-01-12 19:12:12,904][root][INFO] - Epoch 52, EarlyStopper counter: 3/10
[2025-01-12 19:12:28,598][root][INFO] - Epoch 58, EarlyStopper counter: 4/10
[2025-01-12 19:12:45,670][root][INFO] - Epoch 53, EarlyStopper counter: 4/10
[2025-01-12 19:12:58,277][root][INFO] - Epoch 59, EarlyStopper counter: 5/10
[2025-01-12 19:13:18,657][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 19:13:28,211][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 19:13:50,928][root][INFO] - Epoch 55, EarlyStopper counter: 1/10
[2025-01-12 19:13:58,883][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 19:14:23,295][root][INFO] - Epoch 56, EarlyStopper counter: 2/10
[2025-01-12 19:14:27,823][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 19:14:57,143][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 19:14:57,158][root][INFO] - Epoch 57, EarlyStopper counter: 3/10
[2025-01-12 19:15:26,050][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-12 19:15:30,120][root][INFO] - Epoch 58, EarlyStopper counter: 4/10
[2025-01-12 19:15:54,604][root][INFO] - Epoch 65, EarlyStopper counter: 2/10
[2025-01-12 19:16:03,971][root][INFO] - Epoch 59, EarlyStopper counter: 5/10
[2025-01-12 19:16:23,381][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-12 19:16:36,978][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 19:16:52,283][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-12 19:17:11,209][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 19:17:22,218][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-12 19:17:44,854][root][INFO] - Epoch 62, EarlyStopper counter: 2/10
[2025-01-12 19:17:52,271][root][INFO] - Epoch 69, EarlyStopper counter: 1/10
[2025-01-12 19:18:17,859][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 19:18:21,879][root][INFO] - Epoch 70, EarlyStopper counter: 2/10
[2025-01-12 19:18:50,275][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-12 19:18:52,258][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 19:19:21,547][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-12 19:19:22,552][root][INFO] - Epoch 65, EarlyStopper counter: 2/10
[2025-01-12 19:19:51,034][root][INFO] - Epoch 73, EarlyStopper counter: 1/10
[2025-01-12 19:19:55,127][root][INFO] - Epoch 66, EarlyStopper counter: 3/10
[2025-01-12 19:20:21,459][root][INFO] - Epoch 74, EarlyStopper counter: 2/10
[2025-01-12 19:20:28,605][root][INFO] - Epoch 67, EarlyStopper counter: 4/10
[2025-01-12 19:20:49,943][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-12 19:21:01,925][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-12 19:21:19,660][root][INFO] - Epoch 76, EarlyStopper counter: 1/10
[2025-01-12 19:21:34,905][root][INFO] - Epoch 69, EarlyStopper counter: 1/10
[2025-01-12 19:21:48,885][root][INFO] - Epoch 77, EarlyStopper counter: 2/10
[2025-01-12 19:22:06,620][root][INFO] - Epoch 70, EarlyStopper counter: 2/10
[2025-01-12 19:22:16,815][root][INFO] - Epoch 78, EarlyStopper counter: 3/10
[2025-01-12 19:22:37,178][root][INFO] - Epoch 71, EarlyStopper counter: 3/10
[2025-01-12 19:22:44,694][root][INFO] - Epoch 79, EarlyStopper counter: 4/10
[2025-01-12 19:23:07,560][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-12 19:23:13,223][root][INFO] - Epoch 80, EarlyStopper counter: 5/10
[2025-01-12 19:23:39,860][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 19:23:41,484][root][INFO] - Epoch 81, EarlyStopper counter: 6/10
[2025-01-12 19:24:10,354][root][INFO] - Epoch 82, EarlyStopper counter: 7/10
[2025-01-12 19:24:11,474][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-12 19:24:38,372][root][INFO] - Epoch 83, EarlyStopper counter: 8/10
[2025-01-12 19:24:42,136][root][INFO] - Epoch 75, EarlyStopper counter: 2/10
[2025-01-12 19:25:06,198][root][INFO] - Epoch 84, EarlyStopper counter: 9/10
[2025-01-12 19:25:12,909][root][INFO] - Epoch 76, EarlyStopper counter: 3/10
[2025-01-12 19:25:33,209][root][INFO] - Epoch 85, EarlyStopper counter: 10/10
[2025-01-12 19:25:43,561][root][INFO] - Epoch 77, EarlyStopper counter: 4/10
[2025-01-12 19:26:13,037][root][INFO] - Epoch 78, EarlyStopper counter: 5/10
[2025-01-12 19:26:42,697][root][INFO] - Epoch 79, EarlyStopper reset counter
[2025-01-12 19:27:12,626][root][INFO] - Epoch 80, EarlyStopper counter: 1/10
[2025-01-12 19:27:41,658][root][INFO] - Epoch 81, EarlyStopper counter: 2/10
[2025-01-12 19:28:10,468][root][INFO] - Epoch 82, EarlyStopper counter: 3/10
[2025-01-12 19:28:39,360][root][INFO] - Epoch 83, EarlyStopper counter: 4/10
[2025-01-12 19:29:06,888][root][INFO] - Epoch 84, EarlyStopper counter: 5/10
[2025-01-12 19:29:34,238][root][INFO] - Epoch 85, EarlyStopper counter: 6/10
[2025-01-12 19:30:01,228][root][INFO] - Epoch 86, EarlyStopper reset counter
[2025-01-12 19:30:28,070][root][INFO] - Epoch 87, EarlyStopper counter: 1/10
[2025-01-12 19:30:55,156][root][INFO] - Epoch 88, EarlyStopper counter: 2/10
[2025-01-12 19:31:19,521][root][INFO] - Epoch 89, EarlyStopper counter: 3/10
[2025-01-12 19:31:44,030][root][INFO] - Epoch 90, EarlyStopper counter: 4/10
[2025-01-12 19:32:07,898][root][INFO] - Epoch 91, EarlyStopper counter: 5/10
[2025-01-12 19:32:31,596][root][INFO] - Epoch 92, EarlyStopper counter: 6/10
[2025-01-12 19:32:55,416][root][INFO] - Epoch 93, EarlyStopper counter: 7/10
[2025-01-12 19:33:19,800][root][INFO] - Epoch 94, EarlyStopper counter: 8/10
[2025-01-12 19:33:44,151][root][INFO] - Epoch 95, EarlyStopper counter: 9/10
[2025-01-12 19:34:08,723][root][INFO] - Epoch 96, EarlyStopper counter: 10/10
[2025-01-12 19:34:08,733][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-184341/20250112-184342/last.pt already exists. It is removed.
[2025-01-12 19:34:08,835][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-184341/20250112-184342/rank_0.pt already exists. It is removed.
[2025-01-12 19:34:08,838][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-184341/20250112-184342/rank_1.pt already exists. It is removed.
[2025-01-12 19:34:08,840][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-184341/20250112-184342/rank_2.pt already exists. It is removed.
[2025-01-12 19:34:08,863][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-184341/20250112-184342/rank_0.pt already exists. It is removed.
[2025-01-12 19:34:08,864][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-184341/20250112-184342/rank_1.pt already exists. It is removed.
[2025-01-12 19:34:08,865][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-184341/20250112-184342/rank_2.pt already exists. It is removed.
