[2025-01-13 11:17:28,929][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 11:20:34,739][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-13 11:20:38,126][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-13 11:20:53,748][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-13 11:20:55,357][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-13 11:21:05,053][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-13 11:21:09,406][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-13 11:21:25,414][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-13 11:21:26,668][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-13 11:21:35,558][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-13 11:21:40,519][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-13 11:21:56,439][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-13 11:21:57,438][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-13 11:22:05,686][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-13 11:22:12,489][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-13 11:22:27,296][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-13 11:22:28,109][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-13 11:22:36,287][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-13 11:22:43,402][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-13 11:22:58,889][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-13 11:22:59,587][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-13 11:23:06,514][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-13 11:23:15,717][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-13 11:23:29,987][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-13 11:23:31,052][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-13 11:23:37,055][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-13 11:23:46,321][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-13 11:24:00,426][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-13 11:24:02,237][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-13 11:24:07,769][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-13 11:24:18,740][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-13 11:24:32,487][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-13 11:24:33,228][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-13 11:24:38,917][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-13 11:24:50,446][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-13 11:25:03,762][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-13 11:25:04,926][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-13 11:25:09,830][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-13 11:25:21,600][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-13 11:25:34,767][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-13 11:25:36,139][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-13 11:25:40,395][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-13 11:25:53,471][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-13 11:26:06,831][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-13 11:26:08,361][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-13 11:26:11,253][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-13 11:26:23,615][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-13 11:26:37,782][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-13 11:26:39,868][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-13 11:26:41,803][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-13 11:26:54,772][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-13 11:27:08,220][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-13 11:27:10,581][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-13 11:27:11,568][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 11:27:23,839][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 11:27:38,207][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 11:27:40,073][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 11:27:40,321][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 11:27:52,371][root][INFO] - Epoch 20, EarlyStopper counter: 1/10
[2025-01-13 11:28:07,161][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 11:28:07,724][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 11:28:09,260][root][INFO] - Epoch 20, EarlyStopper counter: 1/10
[2025-01-13 11:28:21,318][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 11:28:35,772][root][INFO] - Epoch 22, EarlyStopper counter: 1/10
[2025-01-13 11:28:36,497][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 11:28:38,025][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 11:28:49,371][root][INFO] - Epoch 22, EarlyStopper counter: 1/10
[2025-01-13 11:29:05,079][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 11:29:05,269][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 11:29:07,056][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 11:29:18,269][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 11:29:34,720][root][INFO] - Epoch 24, EarlyStopper counter: 1/10
[2025-01-13 11:29:35,131][root][INFO] - Epoch 23, EarlyStopper counter: 1/10
[2025-01-13 11:29:37,171][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 11:29:47,483][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 11:30:04,103][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 11:30:04,721][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 11:30:06,132][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 11:30:15,793][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 11:30:32,257][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 11:30:34,253][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-13 11:30:35,432][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 11:30:45,202][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 11:31:01,036][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-13 11:31:03,962][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 11:31:05,152][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 11:31:13,345][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-13 11:31:29,927][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 11:31:33,268][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-13 11:31:33,723][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-13 11:31:41,400][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 11:31:58,183][root][INFO] - Epoch 29, EarlyStopper counter: 1/10
[2025-01-13 11:32:02,984][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 11:32:03,613][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-13 11:32:10,412][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 11:32:26,722][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-13 11:32:32,198][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 11:32:32,500][root][INFO] - Epoch 29, EarlyStopper counter: 2/10
[2025-01-13 11:32:38,680][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-13 11:32:55,442][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 11:33:00,709][root][INFO] - Epoch 30, EarlyStopper counter: 3/10
[2025-01-13 11:33:01,822][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-13 11:33:06,475][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 11:33:24,149][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-13 11:33:28,917][root][INFO] - Epoch 31, EarlyStopper counter: 4/10
[2025-01-13 11:33:31,073][root][INFO] - Epoch 31, EarlyStopper counter: 2/10
[2025-01-13 11:33:34,573][root][INFO] - Epoch 32, EarlyStopper counter: 1/10
[2025-01-13 11:33:53,485][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 11:33:58,166][root][INFO] - Epoch 32, EarlyStopper counter: 5/10
[2025-01-13 11:34:00,505][root][INFO] - Epoch 32, EarlyStopper counter: 3/10
[2025-01-13 11:34:03,889][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 11:34:22,025][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-13 11:34:27,759][root][INFO] - Epoch 33, EarlyStopper counter: 6/10
[2025-01-13 11:34:29,860][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 11:34:32,171][root][INFO] - Epoch 34, EarlyStopper counter: 1/10
[2025-01-13 11:34:50,751][root][INFO] - Epoch 35, EarlyStopper counter: 1/10
[2025-01-13 11:34:57,787][root][INFO] - Epoch 34, EarlyStopper counter: 7/10
[2025-01-13 11:34:59,846][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-13 11:35:00,725][root][INFO] - Epoch 35, EarlyStopper counter: 2/10
[2025-01-13 11:35:19,672][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-13 11:35:27,722][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-13 11:35:29,137][root][INFO] - Epoch 35, EarlyStopper counter: 1/10
[2025-01-13 11:35:29,271][root][INFO] - Epoch 36, EarlyStopper counter: 3/10
[2025-01-13 11:35:47,993][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-13 11:35:56,414][root][INFO] - Epoch 36, EarlyStopper counter: 1/10
[2025-01-13 11:35:57,945][root][INFO] - Epoch 37, EarlyStopper counter: 4/10
[2025-01-13 11:35:58,078][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-13 11:36:16,170][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-13 11:36:25,735][root][INFO] - Epoch 37, EarlyStopper counter: 2/10
[2025-01-13 11:36:27,122][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-13 11:36:27,228][root][INFO] - Epoch 38, EarlyStopper counter: 5/10
[2025-01-13 11:36:45,609][root][INFO] - Epoch 39, EarlyStopper counter: 1/10
[2025-01-13 11:36:54,957][root][INFO] - Epoch 38, EarlyStopper counter: 3/10
[2025-01-13 11:36:56,015][root][INFO] - Epoch 39, EarlyStopper counter: 6/10
[2025-01-13 11:36:56,344][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-13 11:37:13,994][root][INFO] - Epoch 40, EarlyStopper counter: 2/10
[2025-01-13 11:37:24,717][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-13 11:37:25,000][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-13 11:37:26,093][root][INFO] - Epoch 39, EarlyStopper counter: 1/10
[2025-01-13 11:37:42,732][root][INFO] - Epoch 41, EarlyStopper counter: 3/10
[2025-01-13 11:37:53,639][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-13 11:37:54,069][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-13 11:37:55,125][root][INFO] - Epoch 40, EarlyStopper counter: 2/10
[2025-01-13 11:38:11,227][root][INFO] - Epoch 42, EarlyStopper counter: 4/10
[2025-01-13 11:38:22,273][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-13 11:38:23,735][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-13 11:38:23,761][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-13 11:38:39,038][root][INFO] - Epoch 43, EarlyStopper counter: 5/10
[2025-01-13 11:38:51,042][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-13 11:38:53,454][root][INFO] - Epoch 42, EarlyStopper counter: 2/10
[2025-01-13 11:38:53,977][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-13 11:39:06,803][root][INFO] - Epoch 44, EarlyStopper counter: 6/10
[2025-01-13 11:39:19,057][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-13 11:39:22,333][root][INFO] - Epoch 43, EarlyStopper counter: 3/10
[2025-01-13 11:39:23,005][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-13 11:39:35,420][root][INFO] - Epoch 45, EarlyStopper counter: 7/10
[2025-01-13 11:39:46,999][root][INFO] - Epoch 45, EarlyStopper counter: 1/10
[2025-01-13 11:39:51,224][root][INFO] - Epoch 44, EarlyStopper counter: 4/10
[2025-01-13 11:39:52,732][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-13 11:40:04,784][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-13 11:40:15,721][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-13 11:40:20,812][root][INFO] - Epoch 45, EarlyStopper counter: 5/10
[2025-01-13 11:40:23,609][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-13 11:40:33,394][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-13 11:40:44,402][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-13 11:40:50,076][root][INFO] - Epoch 46, EarlyStopper counter: 6/10
[2025-01-13 11:40:53,327][root][INFO] - Epoch 46, EarlyStopper counter: 1/10
[2025-01-13 11:41:02,479][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 11:41:13,061][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 11:41:18,513][root][INFO] - Epoch 47, EarlyStopper counter: 7/10
[2025-01-13 11:41:22,962][root][INFO] - Epoch 47, EarlyStopper counter: 2/10
[2025-01-13 11:41:30,937][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 11:41:41,210][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-13 11:41:47,763][root][INFO] - Epoch 48, EarlyStopper counter: 8/10
[2025-01-13 11:41:53,044][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 11:41:59,630][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 11:42:09,784][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 11:42:17,180][root][INFO] - Epoch 49, EarlyStopper counter: 9/10
[2025-01-13 11:42:22,713][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 11:42:28,857][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 11:42:38,191][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 11:42:46,577][root][INFO] - Epoch 50, EarlyStopper counter: 10/10
[2025-01-13 11:42:52,059][root][INFO] - Epoch 50, EarlyStopper counter: 1/10
[2025-01-13 11:42:57,051][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 11:43:04,982][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 11:43:20,335][root][INFO] - Epoch 51, EarlyStopper counter: 2/10
[2025-01-13 11:43:23,777][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 11:43:31,874][root][INFO] - Epoch 53, EarlyStopper counter: 1/10
[2025-01-13 11:43:48,124][root][INFO] - Epoch 52, EarlyStopper counter: 3/10
[2025-01-13 11:43:50,793][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-13 11:43:59,001][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-13 11:44:15,419][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 11:44:18,158][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-13 11:44:25,898][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-13 11:44:42,892][root][INFO] - Epoch 54, EarlyStopper counter: 1/10
[2025-01-13 11:44:45,277][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-13 11:44:52,881][root][INFO] - Epoch 56, EarlyStopper counter: 4/10
[2025-01-13 11:45:11,283][root][INFO] - Epoch 55, EarlyStopper counter: 2/10
[2025-01-13 11:45:12,261][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-13 11:45:19,448][root][INFO] - Epoch 57, EarlyStopper counter: 5/10
[2025-01-13 11:45:38,413][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-13 11:45:39,347][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
[2025-01-13 11:45:45,822][root][INFO] - Epoch 58, EarlyStopper counter: 6/10
[2025-01-13 11:46:05,775][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-13 11:46:06,840][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-13 11:46:12,893][root][INFO] - Epoch 59, EarlyStopper counter: 7/10
[2025-01-13 11:46:33,179][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-13 11:46:34,128][root][INFO] - Epoch 60, EarlyStopper counter: 1/10
[2025-01-13 11:46:40,016][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-13 11:47:00,988][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-13 11:47:01,162][root][INFO] - Epoch 61, EarlyStopper counter: 2/10
[2025-01-13 11:47:06,336][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 11:47:28,155][root][INFO] - Epoch 62, EarlyStopper counter: 3/10
[2025-01-13 11:47:29,531][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-13 11:47:33,042][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-13 11:47:55,025][root][INFO] - Epoch 63, EarlyStopper counter: 4/10
[2025-01-13 11:47:57,684][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 11:47:59,373][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 11:48:21,644][root][INFO] - Epoch 64, EarlyStopper counter: 5/10
[2025-01-13 11:48:25,329][root][INFO] - Epoch 62, EarlyStopper counter: 1/10
[2025-01-13 11:48:25,940][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-13 11:48:48,612][root][INFO] - Epoch 65, EarlyStopper counter: 6/10
[2025-01-13 11:48:52,504][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 11:48:53,339][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-13 11:49:15,609][root][INFO] - Epoch 66, EarlyStopper counter: 7/10
[2025-01-13 11:49:18,865][root][INFO] - Epoch 64, EarlyStopper counter: 1/10
[2025-01-13 11:49:20,150][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 11:49:41,590][root][INFO] - Epoch 67, EarlyStopper counter: 8/10
[2025-01-13 11:49:45,422][root][INFO] - Epoch 65, EarlyStopper counter: 2/10
[2025-01-13 11:49:46,599][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-13 11:50:06,111][root][INFO] - Epoch 68, EarlyStopper counter: 9/10
[2025-01-13 11:50:09,408][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 11:50:10,695][root][INFO] - Epoch 68, EarlyStopper counter: 2/10
[2025-01-13 11:50:29,547][root][INFO] - Epoch 69, EarlyStopper counter: 10/10
[2025-01-13 11:50:29,555][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/last.pt already exists. It is removed.
[2025-01-13 11:50:29,663][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
[2025-01-13 11:50:29,664][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 11:50:29,665][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
[2025-01-13 11:50:29,672][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
[2025-01-13 11:50:29,673][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_1.pt already exists. It is removed.
[2025-01-13 11:50:29,673][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-111641/20250113-111642/rank_2.pt already exists. It is removed.
[2025-01-13 11:50:33,247][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-13 11:50:33,862][root][INFO] - Epoch 69, EarlyStopper counter: 3/10
[2025-01-13 11:50:55,169][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-13 11:50:55,182][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-13 11:51:16,866][root][INFO] - Epoch 71, EarlyStopper counter: 1/10
[2025-01-13 11:51:17,257][root][INFO] - Epoch 69, EarlyStopper counter: 1/10
[2025-01-13 11:51:38,005][root][INFO] - Epoch 72, EarlyStopper counter: 2/10
[2025-01-13 11:51:38,919][root][INFO] - Epoch 70, EarlyStopper counter: 2/10
[2025-01-13 11:51:59,309][root][INFO] - Epoch 73, EarlyStopper counter: 3/10
[2025-01-13 11:52:00,625][root][INFO] - Epoch 71, EarlyStopper counter: 3/10
[2025-01-13 11:52:20,693][root][INFO] - Epoch 74, EarlyStopper counter: 4/10
[2025-01-13 11:52:22,052][root][INFO] - Epoch 72, EarlyStopper counter: 4/10
[2025-01-13 11:52:42,175][root][INFO] - Epoch 75, EarlyStopper counter: 5/10
[2025-01-13 11:52:44,098][root][INFO] - Epoch 73, EarlyStopper counter: 5/10
[2025-01-13 11:53:03,551][root][INFO] - Epoch 76, EarlyStopper reset counter
[2025-01-13 11:53:05,627][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-13 11:53:24,855][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-13 11:53:27,181][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-13 11:53:45,938][root][INFO] - Epoch 78, EarlyStopper counter: 1/10
[2025-01-13 11:53:48,836][root][INFO] - Epoch 76, EarlyStopper counter: 1/10
[2025-01-13 11:54:07,166][root][INFO] - Epoch 79, EarlyStopper counter: 2/10
[2025-01-13 11:54:10,786][root][INFO] - Epoch 77, EarlyStopper counter: 2/10
[2025-01-13 11:54:28,265][root][INFO] - Epoch 80, EarlyStopper reset counter
[2025-01-13 11:54:32,527][root][INFO] - Epoch 78, EarlyStopper reset counter
[2025-01-13 11:54:49,428][root][INFO] - Epoch 81, EarlyStopper counter: 1/10
[2025-01-13 11:54:54,111][root][INFO] - Epoch 79, EarlyStopper counter: 1/10
[2025-01-13 11:55:10,816][root][INFO] - Epoch 82, EarlyStopper counter: 2/10
[2025-01-13 11:55:15,887][root][INFO] - Epoch 80, EarlyStopper counter: 2/10
[2025-01-13 11:55:32,515][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-13 11:55:37,921][root][INFO] - Epoch 81, EarlyStopper counter: 3/10
[2025-01-13 11:55:53,717][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-13 11:55:59,880][root][INFO] - Epoch 82, EarlyStopper counter: 4/10
[2025-01-13 11:56:15,526][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-13 11:56:21,565][root][INFO] - Epoch 83, EarlyStopper counter: 5/10
[2025-01-13 11:56:36,786][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-13 11:56:43,145][root][INFO] - Epoch 84, EarlyStopper counter: 6/10
[2025-01-13 11:56:57,948][root][INFO] - Epoch 87, EarlyStopper counter: 3/10
[2025-01-13 11:57:04,780][root][INFO] - Epoch 85, EarlyStopper counter: 7/10
[2025-01-13 11:57:19,472][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-13 11:57:26,844][root][INFO] - Epoch 86, EarlyStopper counter: 8/10
[2025-01-13 11:57:40,682][root][INFO] - Epoch 89, EarlyStopper counter: 1/10
[2025-01-13 11:57:48,511][root][INFO] - Epoch 87, EarlyStopper counter: 9/10
[2025-01-13 11:58:02,007][root][INFO] - Epoch 90, EarlyStopper counter: 2/10
[2025-01-13 11:58:10,271][root][INFO] - Epoch 88, EarlyStopper counter: 10/10
[2025-01-13 11:58:10,283][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/last.pt already exists. It is removed.
[2025-01-13 11:58:10,373][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-111641/20250113-111642/rank_0.pt already exists. It is removed.
