[2025-01-13 01:43:43,013][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 01:51:04,393][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 01:51:16,044][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 01:51:24,396][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 01:51:28,403][root][INFO] - Epoch 20, EarlyStopper counter: 1/10
[2025-01-13 01:51:38,787][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 01:51:48,276][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 01:51:51,514][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 01:52:00,311][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 01:52:11,349][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 01:52:14,237][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 01:52:21,683][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 01:52:35,143][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 01:52:37,353][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 01:52:44,120][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 01:52:59,858][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 01:53:01,010][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 01:53:05,776][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 01:53:23,432][root][INFO] - Epoch 24, EarlyStopper counter: 1/10
[2025-01-13 01:53:24,171][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 01:53:27,624][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 01:53:47,037][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 01:53:47,869][root][INFO] - Epoch 25, EarlyStopper counter: 2/10
[2025-01-13 01:53:48,962][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-13 01:54:10,029][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-13 01:54:10,653][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 01:54:11,565][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 01:54:33,148][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 01:54:33,691][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 01:54:35,952][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-13 01:54:54,924][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-13 01:54:56,564][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 01:54:59,407][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 01:55:16,727][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 01:55:19,690][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-13 01:55:23,041][root][INFO] - Epoch 29, EarlyStopper counter: 1/10
[2025-01-13 01:55:38,938][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-13 01:55:43,811][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 01:55:47,426][root][INFO] - Epoch 30, EarlyStopper counter: 2/10
[2025-01-13 01:56:01,121][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 01:56:07,173][root][INFO] - Epoch 32, EarlyStopper counter: 1/10
[2025-01-13 01:56:11,619][root][INFO] - Epoch 31, EarlyStopper counter: 3/10
[2025-01-13 01:56:22,417][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-13 01:56:30,219][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 01:56:34,916][root][INFO] - Epoch 32, EarlyStopper counter: 4/10
[2025-01-13 01:56:44,340][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-13 01:56:53,037][root][INFO] - Epoch 34, EarlyStopper counter: 1/10
[2025-01-13 01:56:59,047][root][INFO] - Epoch 33, EarlyStopper counter: 5/10
[2025-01-13 01:57:06,871][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-13 01:57:17,419][root][INFO] - Epoch 35, EarlyStopper counter: 2/10
[2025-01-13 01:57:23,161][root][INFO] - Epoch 34, EarlyStopper counter: 6/10
[2025-01-13 01:57:29,578][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-13 01:57:41,153][root][INFO] - Epoch 36, EarlyStopper counter: 3/10
[2025-01-13 01:57:47,457][root][INFO] - Epoch 35, EarlyStopper counter: 7/10
[2025-01-13 01:57:51,539][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-13 01:58:04,402][root][INFO] - Epoch 37, EarlyStopper counter: 4/10
[2025-01-13 01:58:11,191][root][INFO] - Epoch 36, EarlyStopper counter: 8/10
[2025-01-13 01:58:13,552][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-13 01:58:27,648][root][INFO] - Epoch 38, EarlyStopper counter: 5/10
[2025-01-13 01:58:34,633][root][INFO] - Epoch 37, EarlyStopper counter: 9/10
[2025-01-13 01:58:36,332][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-13 01:58:50,989][root][INFO] - Epoch 39, EarlyStopper counter: 6/10
[2025-01-13 01:58:58,211][root][INFO] - Epoch 38, EarlyStopper counter: 10/10
[2025-01-13 01:58:58,596][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-13 01:59:12,807][root][INFO] - Epoch 40, EarlyStopper counter: 7/10
[2025-01-13 01:59:19,175][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-13 01:59:33,873][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-13 01:59:39,099][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-13 01:59:55,355][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
[2025-01-13 01:59:58,995][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-13 02:00:16,409][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-13 02:00:18,819][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-13 02:00:37,795][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-13 02:00:38,790][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-13 02:00:58,922][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-13 02:00:59,326][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-13 02:01:18,875][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 02:01:20,379][root][INFO] - Epoch 46, EarlyStopper counter: 1/10
[2025-01-13 02:01:39,033][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 02:01:41,645][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-13 02:01:59,205][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 02:02:02,571][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 02:02:18,974][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 02:02:23,758][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 02:02:38,925][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 02:02:45,008][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 02:02:58,826][root][INFO] - Epoch 53, EarlyStopper counter: 1/10
[2025-01-13 02:03:06,714][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 02:03:19,054][root][INFO] - Epoch 54, EarlyStopper counter: 2/10
[2025-01-13 02:03:28,257][root][INFO] - Epoch 52, EarlyStopper counter: 1/10
[2025-01-13 02:03:39,197][root][INFO] - Epoch 55, EarlyStopper counter: 3/10
[2025-01-13 02:03:49,555][root][INFO] - Epoch 53, EarlyStopper counter: 2/10
[2025-01-13 02:03:59,328][root][INFO] - Epoch 56, EarlyStopper counter: 4/10
[2025-01-13 02:04:10,878][root][INFO] - Epoch 54, EarlyStopper counter: 3/10
[2025-01-13 02:04:19,263][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-13 02:04:32,048][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-13 02:04:39,207][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-13 02:04:53,330][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-13 02:04:59,258][root][INFO] - Epoch 59, EarlyStopper counter: 1/10
[2025-01-13 02:05:14,554][root][INFO] - Epoch 57, EarlyStopper counter: 2/10
[2025-01-13 02:05:19,267][root][INFO] - Epoch 60, EarlyStopper counter: 2/10
[2025-01-13 02:05:35,809][root][INFO] - Epoch 58, EarlyStopper counter: 3/10
[2025-01-13 02:05:39,335][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 02:05:57,377][root][INFO] - Epoch 59, EarlyStopper counter: 4/10
[2025-01-13 02:05:59,250][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-13 02:06:18,656][root][INFO] - Epoch 60, EarlyStopper counter: 5/10
[2025-01-13 02:06:19,298][root][INFO] - Epoch 63, EarlyStopper counter: 1/10
[2025-01-13 02:06:39,184][root][INFO] - Epoch 64, EarlyStopper counter: 2/10
[2025-01-13 02:06:40,099][root][INFO] - Epoch 61, EarlyStopper counter: 6/10
[2025-01-13 02:06:59,006][root][INFO] - Epoch 65, EarlyStopper counter: 3/10
[2025-01-13 02:07:01,354][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-13 02:07:18,628][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 02:07:22,438][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 02:07:38,578][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-13 02:07:43,614][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-13 02:07:58,514][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-13 02:08:04,766][root][INFO] - Epoch 65, EarlyStopper counter: 1/10
[2025-01-13 02:08:18,369][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-13 02:08:26,045][root][INFO] - Epoch 66, EarlyStopper counter: 2/10
[2025-01-13 02:08:38,368][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-13 02:08:47,285][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-13 02:08:58,371][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-13 02:09:08,731][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-13 02:09:18,242][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-13 02:09:29,950][root][INFO] - Epoch 69, EarlyStopper counter: 1/10
[2025-01-13 02:09:38,033][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-13 02:09:51,035][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-13 02:09:57,878][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-13 02:10:12,398][root][INFO] - Epoch 71, EarlyStopper counter: 1/10
[2025-01-13 02:10:17,654][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-13 02:10:33,636][root][INFO] - Epoch 72, EarlyStopper reset counter
[2025-01-13 02:10:37,410][root][INFO] - Epoch 76, EarlyStopper counter: 1/10
[2025-01-13 02:10:54,890][root][INFO] - Epoch 73, EarlyStopper counter: 1/10
[2025-01-13 02:10:57,558][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-13 02:11:16,092][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-13 02:11:17,362][root][INFO] - Epoch 78, EarlyStopper counter: 1/10
[2025-01-13 02:11:37,099][root][INFO] - Epoch 75, EarlyStopper counter: 1/10
[2025-01-13 02:11:37,117][root][INFO] - Epoch 79, EarlyStopper reset counter
[2025-01-13 02:11:56,749][root][INFO] - Epoch 80, EarlyStopper counter: 1/10
[2025-01-13 02:11:58,526][root][INFO] - Epoch 76, EarlyStopper reset counter
[2025-01-13 02:12:16,544][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-13 02:12:19,671][root][INFO] - Epoch 77, EarlyStopper counter: 1/10
[2025-01-13 02:12:36,243][root][INFO] - Epoch 82, EarlyStopper counter: 1/10
[2025-01-13 02:12:40,882][root][INFO] - Epoch 78, EarlyStopper counter: 2/10
[2025-01-13 02:12:56,057][root][INFO] - Epoch 83, EarlyStopper counter: 2/10
[2025-01-13 02:13:02,198][root][INFO] - Epoch 79, EarlyStopper counter: 3/10
[2025-01-13 02:13:15,606][root][INFO] - Epoch 84, EarlyStopper counter: 3/10
[2025-01-13 02:13:23,434][root][INFO] - Epoch 80, EarlyStopper counter: 4/10
[2025-01-13 02:13:35,723][root][INFO] - Epoch 85, EarlyStopper counter: 4/10
[2025-01-13 02:13:44,815][root][INFO] - Epoch 81, EarlyStopper counter: 5/10
[2025-01-13 02:13:55,842][root][INFO] - Epoch 86, EarlyStopper counter: 5/10
[2025-01-13 02:14:05,916][root][INFO] - Epoch 82, EarlyStopper counter: 6/10
[2025-01-13 02:14:15,598][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-13 02:14:27,066][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-13 02:14:35,450][root][INFO] - Epoch 88, EarlyStopper counter: 1/10
[2025-01-13 02:14:48,079][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-13 02:14:55,210][root][INFO] - Epoch 89, EarlyStopper counter: 2/10
[2025-01-13 02:15:09,568][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-13 02:15:14,880][root][INFO] - Epoch 90, EarlyStopper counter: 3/10
[2025-01-13 02:15:30,994][root][INFO] - Epoch 86, EarlyStopper counter: 2/10
[2025-01-13 02:15:34,875][root][INFO] - Epoch 91, EarlyStopper counter: 4/10
[2025-01-13 02:15:52,102][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-13 02:15:54,794][root][INFO] - Epoch 92, EarlyStopper counter: 5/10
[2025-01-13 02:16:13,200][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-13 02:16:14,651][root][INFO] - Epoch 93, EarlyStopper counter: 6/10
[2025-01-13 02:16:34,249][root][INFO] - Epoch 89, EarlyStopper counter: 1/10
[2025-01-13 02:16:34,378][root][INFO] - Epoch 94, EarlyStopper counter: 7/10
[2025-01-13 02:16:54,713][root][INFO] - Epoch 95, EarlyStopper counter: 8/10
[2025-01-13 02:16:55,531][root][INFO] - Epoch 90, EarlyStopper counter: 2/10
[2025-01-13 02:17:14,746][root][INFO] - Epoch 96, EarlyStopper counter: 9/10
[2025-01-13 02:17:16,961][root][INFO] - Epoch 91, EarlyStopper counter: 3/10
[2025-01-13 02:17:34,630][root][INFO] - Epoch 97, EarlyStopper counter: 10/10
[2025-01-13 02:17:34,637][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/last.pt already exists. It is removed.
[2025-01-13 02:17:34,723][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_0.pt already exists. It is removed.
[2025-01-13 02:17:34,725][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_1.pt already exists. It is removed.
[2025-01-13 02:17:34,725][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_2.pt already exists. It is removed.
[2025-01-13 02:17:34,737][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_0.pt already exists. It is removed.
[2025-01-13 02:17:34,738][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_1.pt already exists. It is removed.
[2025-01-13 02:17:34,738][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_2.pt already exists. It is removed.
[2025-01-13 02:17:37,890][root][INFO] - Epoch 92, EarlyStopper counter: 4/10
[2025-01-13 02:17:56,515][root][INFO] - Epoch 93, EarlyStopper counter: 5/10
[2025-01-13 02:18:15,312][root][INFO] - Epoch 94, EarlyStopper counter: 6/10
[2025-01-13 02:18:33,809][root][INFO] - Epoch 95, EarlyStopper counter: 7/10
[2025-01-13 02:18:52,303][root][INFO] - Epoch 96, EarlyStopper counter: 8/10
[2025-01-13 02:19:10,742][root][INFO] - Epoch 97, EarlyStopper counter: 9/10
[2025-01-13 02:19:29,493][root][INFO] - Epoch 98, EarlyStopper counter: 10/10
[2025-01-13 02:19:29,500][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/last.pt already exists. It is removed.
[2025-01-13 02:19:29,575][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_0.pt already exists. It is removed.
[2025-01-13 02:19:29,576][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_1.pt already exists. It is removed.
[2025-01-13 02:19:29,576][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-014307/20250113-014308/rank_2.pt already exists. It is removed.
[2025-01-13 02:19:29,583][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_0.pt already exists. It is removed.
[2025-01-13 02:19:29,583][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_1.pt already exists. It is removed.
[2025-01-13 02:19:29,584][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-014307/20250113-014308/rank_2.pt already exists. It is removed.
