[2025-01-12 10:37:47,241][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 10:53:31,607][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 10:53:41,138][root][INFO] - Epoch 30, EarlyStopper counter: 2/10
[2025-01-12 10:53:53,042][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 10:53:55,371][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 10:53:58,909][root][INFO] - Epoch 31, EarlyStopper counter: 1/10
[2025-01-12 10:54:06,924][root][INFO] - Epoch 31, EarlyStopper counter: 3/10
[2025-01-12 10:54:18,956][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 10:54:19,236][root][INFO] - Epoch 33, EarlyStopper counter: 1/10
[2025-01-12 10:54:25,402][root][INFO] - Epoch 32, EarlyStopper counter: 2/10
[2025-01-12 10:54:32,063][root][INFO] - Epoch 32, EarlyStopper counter: 4/10
[2025-01-12 10:54:42,295][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 10:54:45,014][root][INFO] - Epoch 34, EarlyStopper counter: 2/10
[2025-01-12 10:54:54,300][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 10:54:58,587][root][INFO] - Epoch 33, EarlyStopper counter: 5/10
[2025-01-12 10:55:05,958][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 10:55:11,812][root][INFO] - Epoch 35, EarlyStopper counter: 3/10
[2025-01-12 10:55:22,966][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 10:55:25,457][root][INFO] - Epoch 34, EarlyStopper counter: 6/10
[2025-01-12 10:55:29,493][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 10:55:39,856][root][INFO] - Epoch 36, EarlyStopper counter: 4/10
[2025-01-12 10:55:51,303][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 10:55:52,968][root][INFO] - Epoch 35, EarlyStopper counter: 7/10
[2025-01-12 10:55:53,591][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 10:56:08,288][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 10:56:17,117][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-12 10:56:20,002][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 10:56:20,713][root][INFO] - Epoch 36, EarlyStopper counter: 8/10
[2025-01-12 10:56:36,065][root][INFO] - Epoch 38, EarlyStopper counter: 1/10
[2025-01-12 10:56:40,670][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 10:56:48,124][root][INFO] - Epoch 37, EarlyStopper counter: 1/10
[2025-01-12 10:56:48,916][root][INFO] - Epoch 37, EarlyStopper counter: 9/10
[2025-01-12 10:57:03,133][root][INFO] - Epoch 39, EarlyStopper counter: 2/10
[2025-01-12 10:57:04,168][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 10:57:16,069][root][INFO] - Epoch 38, EarlyStopper counter: 2/10
[2025-01-12 10:57:17,332][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 10:57:27,437][root][INFO] - Epoch 44, EarlyStopper counter: 1/10
[2025-01-12 10:57:30,210][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 10:57:43,444][root][INFO] - Epoch 39, EarlyStopper counter: 3/10
[2025-01-12 10:57:45,482][root][INFO] - Epoch 39, EarlyStopper counter: 1/10
[2025-01-12 10:57:51,215][root][INFO] - Epoch 45, EarlyStopper counter: 2/10
[2025-01-12 10:57:56,608][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 10:58:10,600][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 10:58:13,257][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 10:58:14,195][root][INFO] - Epoch 46, EarlyStopper counter: 3/10
[2025-01-12 10:58:24,131][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
[2025-01-12 10:58:37,590][root][INFO] - Epoch 47, EarlyStopper counter: 4/10
[2025-01-12 10:58:38,464][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-12 10:58:41,270][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 10:58:50,667][root][INFO] - Epoch 43, EarlyStopper counter: 2/10
[2025-01-12 10:59:00,765][root][INFO] - Epoch 48, EarlyStopper counter: 5/10
[2025-01-12 10:59:07,181][root][INFO] - Epoch 42, EarlyStopper counter: 2/10
[2025-01-12 10:59:08,920][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
[2025-01-12 10:59:17,315][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 10:59:24,818][root][INFO] - Epoch 49, EarlyStopper counter: 6/10
[2025-01-12 10:59:34,970][root][INFO] - Epoch 43, EarlyStopper counter: 3/10
[2025-01-12 10:59:35,744][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 10:59:44,562][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 10:59:48,443][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 11:00:02,834][root][INFO] - Epoch 44, EarlyStopper counter: 1/10
[2025-01-12 11:00:04,018][root][INFO] - Epoch 44, EarlyStopper counter: 4/10
[2025-01-12 11:00:11,748][root][INFO] - Epoch 46, EarlyStopper counter: 1/10
[2025-01-12 11:00:12,759][root][INFO] - Epoch 51, EarlyStopper counter: 1/10
[2025-01-12 11:00:29,697][root][INFO] - Epoch 45, EarlyStopper counter: 2/10
[2025-01-12 11:00:32,137][root][INFO] - Epoch 45, EarlyStopper counter: 5/10
[2025-01-12 11:00:36,182][root][INFO] - Epoch 52, EarlyStopper counter: 2/10
[2025-01-12 11:00:38,729][root][INFO] - Epoch 47, EarlyStopper counter: 2/10
[2025-01-12 11:00:57,210][root][INFO] - Epoch 46, EarlyStopper counter: 3/10
[2025-01-12 11:00:58,972][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 11:01:00,695][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 11:01:05,822][root][INFO] - Epoch 48, EarlyStopper counter: 3/10
[2025-01-12 11:01:22,842][root][INFO] - Epoch 54, EarlyStopper counter: 1/10
[2025-01-12 11:01:24,640][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 11:01:28,413][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-12 11:01:32,627][root][INFO] - Epoch 49, EarlyStopper counter: 4/10
[2025-01-12 11:01:45,389][root][INFO] - Epoch 55, EarlyStopper counter: 2/10
[2025-01-12 11:01:52,911][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 11:01:56,036][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 11:01:59,339][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 11:02:08,085][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 11:02:20,446][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-12 11:02:23,791][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-12 11:02:26,745][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 11:02:31,170][root][INFO] - Epoch 57, EarlyStopper counter: 1/10
[2025-01-12 11:02:48,320][root][INFO] - Epoch 50, EarlyStopper counter: 2/10
[2025-01-12 11:02:51,014][root][INFO] - Epoch 50, EarlyStopper counter: 2/10
[2025-01-12 11:02:53,430][root][INFO] - Epoch 52, EarlyStopper counter: 1/10
[2025-01-12 11:02:54,173][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 11:03:16,599][root][INFO] - Epoch 51, EarlyStopper counter: 3/10
[2025-01-12 11:03:18,912][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 11:03:19,172][root][INFO] - Epoch 51, EarlyStopper counter: 3/10
[2025-01-12 11:03:20,151][root][INFO] - Epoch 53, EarlyStopper counter: 2/10
[2025-01-12 11:03:43,585][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 11:03:44,063][root][INFO] - Epoch 52, EarlyStopper counter: 4/10
[2025-01-12 11:03:47,554][root][INFO] - Epoch 52, EarlyStopper counter: 4/10
[2025-01-12 11:03:47,599][root][INFO] - Epoch 54, EarlyStopper counter: 3/10
[2025-01-12 11:04:06,555][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 11:04:12,315][root][INFO] - Epoch 53, EarlyStopper counter: 5/10
[2025-01-12 11:04:15,604][root][INFO] - Epoch 55, EarlyStopper counter: 4/10
[2025-01-12 11:04:16,226][root][INFO] - Epoch 53, EarlyStopper counter: 5/10
[2025-01-12 11:04:29,411][root][INFO] - Epoch 62, EarlyStopper counter: 2/10
[2025-01-12 11:04:40,310][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 11:04:42,903][root][INFO] - Epoch 56, EarlyStopper counter: 5/10
[2025-01-12 11:04:43,822][root][INFO] - Epoch 54, EarlyStopper counter: 6/10
[2025-01-12 11:04:52,867][root][INFO] - Epoch 63, EarlyStopper counter: 3/10
[2025-01-12 11:05:07,210][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 11:05:09,681][root][INFO] - Epoch 57, EarlyStopper counter: 6/10
[2025-01-12 11:05:11,556][root][INFO] - Epoch 55, EarlyStopper counter: 7/10
[2025-01-12 11:05:16,613][root][INFO] - Epoch 64, EarlyStopper counter: 4/10
[2025-01-12 11:05:36,015][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-12 11:05:37,578][root][INFO] - Epoch 58, EarlyStopper counter: 7/10
[2025-01-12 11:05:39,949][root][INFO] - Epoch 56, EarlyStopper counter: 8/10
[2025-01-12 11:05:40,165][root][INFO] - Epoch 65, EarlyStopper counter: 5/10
[2025-01-12 11:06:03,520][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 11:06:03,763][root][INFO] - Epoch 66, EarlyStopper counter: 6/10
[2025-01-12 11:06:05,747][root][INFO] - Epoch 59, EarlyStopper counter: 8/10
[2025-01-12 11:06:08,653][root][INFO] - Epoch 57, EarlyStopper counter: 9/10
[2025-01-12 11:06:27,283][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-12 11:06:30,068][root][INFO] - Epoch 58, EarlyStopper counter: 1/10
[2025-01-12 11:06:32,797][root][INFO] - Epoch 60, EarlyStopper counter: 9/10
[2025-01-12 11:06:36,597][root][INFO] - Epoch 58, EarlyStopper counter: 10/10
[2025-01-12 11:06:36,608][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/last.pt already exists. It is removed.
[2025-01-12 11:06:36,707][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:06:36,709][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:06:36,710][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:06:36,722][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:06:36,722][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:06:36,723][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:06:49,727][root][INFO] - Epoch 68, EarlyStopper counter: 1/10
[2025-01-12 11:06:56,506][root][INFO] - Epoch 59, EarlyStopper counter: 2/10
[2025-01-12 11:06:57,545][root][INFO] - Epoch 61, EarlyStopper counter: 10/10
[2025-01-12 11:06:57,552][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/last.pt already exists. It is removed.
[2025-01-12 11:06:57,632][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:06:57,633][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:06:57,633][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:06:57,640][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_0.pt already exists. It is removed.
[2025-01-12 11:06:57,640][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_1.pt already exists. It is removed.
[2025-01-12 11:06:57,640][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-103702/20250112-103703/rank_2.pt already exists. It is removed.
[2025-01-12 11:07:12,459][root][INFO] - Epoch 69, EarlyStopper counter: 2/10
[2025-01-12 11:07:18,654][root][INFO] - Epoch 60, EarlyStopper counter: 3/10
[2025-01-12 11:07:34,403][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-12 11:07:40,288][root][INFO] - Epoch 61, EarlyStopper counter: 4/10
[2025-01-12 11:07:54,998][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 11:08:02,076][root][INFO] - Epoch 62, EarlyStopper counter: 5/10
[2025-01-12 11:08:15,092][root][INFO] - Epoch 72, EarlyStopper counter: 1/10
[2025-01-12 11:08:23,871][root][INFO] - Epoch 63, EarlyStopper counter: 6/10
[2025-01-12 11:08:34,968][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 11:08:45,573][root][INFO] - Epoch 64, EarlyStopper counter: 7/10
[2025-01-12 11:08:54,982][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-12 11:09:07,342][root][INFO] - Epoch 65, EarlyStopper counter: 8/10
[2025-01-12 11:09:15,192][root][INFO] - Epoch 75, EarlyStopper counter: 2/10
[2025-01-12 11:09:29,050][root][INFO] - Epoch 66, EarlyStopper counter: 9/10
[2025-01-12 11:09:35,176][root][INFO] - Epoch 76, EarlyStopper counter: 3/10
