[2025-01-13 10:14:00,724][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-13 10:24:12,708][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-13 10:24:20,274][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 10:24:41,312][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-13 10:24:46,442][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 10:25:10,915][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-13 10:25:13,622][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 10:25:39,839][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-13 10:25:40,738][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 10:26:07,744][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-13 10:26:09,256][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-13 10:26:35,657][root][INFO] - Epoch 24, EarlyStopper counter: 1/10
[2025-01-13 10:26:39,243][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-13 10:27:00,975][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-13 10:27:07,831][root][INFO] - Epoch 23, EarlyStopper counter: 1/10
[2025-01-13 10:27:27,568][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 10:27:38,245][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-13 10:27:54,436][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-13 10:28:07,612][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-13 10:28:21,607][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 10:28:36,902][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-13 10:28:48,385][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 10:29:06,449][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-13 10:29:15,129][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-13 10:29:35,816][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-13 10:29:41,938][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 10:30:04,586][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-13 10:30:08,726][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-13 10:30:33,222][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-13 10:30:36,370][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-13 10:31:02,205][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-13 10:31:03,776][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-13 10:31:30,020][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-13 10:31:30,465][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-13 10:31:56,881][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-13 10:32:00,409][root][INFO] - Epoch 33, EarlyStopper counter: 1/10
[2025-01-13 10:32:24,500][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-13 10:32:30,532][root][INFO] - Epoch 34, EarlyStopper counter: 2/10
[2025-01-13 10:32:52,202][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-13 10:32:59,486][root][INFO] - Epoch 35, EarlyStopper counter: 3/10
[2025-01-13 10:33:18,997][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-13 10:33:28,914][root][INFO] - Epoch 36, EarlyStopper counter: 4/10
[2025-01-13 10:33:45,575][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-13 10:33:58,672][root][INFO] - Epoch 37, EarlyStopper counter: 5/10
[2025-01-13 10:34:13,415][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-13 10:34:28,948][root][INFO] - Epoch 38, EarlyStopper counter: 6/10
[2025-01-13 10:34:41,096][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-13 10:34:58,748][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-13 10:35:07,668][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-13 10:35:27,261][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-13 10:35:34,489][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-13 10:35:57,002][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-13 10:36:01,949][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-13 10:36:26,134][root][INFO] - Epoch 42, EarlyStopper counter: 2/10
[2025-01-13 10:36:29,068][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-13 10:36:55,174][root][INFO] - Epoch 43, EarlyStopper counter: 3/10
[2025-01-13 10:36:56,405][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-13 10:37:23,532][root][INFO] - Epoch 44, EarlyStopper counter: 4/10
[2025-01-13 10:37:23,835][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-13 10:37:51,867][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-13 10:37:53,108][root][INFO] - Epoch 45, EarlyStopper counter: 5/10
[2025-01-13 10:38:19,544][root][INFO] - Epoch 50, EarlyStopper counter: 1/10
[2025-01-13 10:38:22,087][root][INFO] - Epoch 46, EarlyStopper counter: 6/10
[2025-01-13 10:38:45,145][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 10:38:51,686][root][INFO] - Epoch 47, EarlyStopper counter: 7/10
[2025-01-13 10:39:11,731][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 10:39:21,180][root][INFO] - Epoch 48, EarlyStopper counter: 8/10
[2025-01-13 10:39:38,198][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 10:39:51,021][root][INFO] - Epoch 49, EarlyStopper counter: 9/10
[2025-01-13 10:40:04,249][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-13 10:40:20,181][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-13 10:40:31,245][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-13 10:40:49,222][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-13 10:40:58,534][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-13 10:41:18,494][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-13 10:41:26,031][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-13 10:41:47,148][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-13 10:41:52,677][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-13 10:42:16,206][root][INFO] - Epoch 54, EarlyStopper counter: 1/10
[2025-01-13 10:42:20,321][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-13 10:42:43,816][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-13 10:42:45,322][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-13 10:43:09,968][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 10:43:11,371][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-13 10:43:34,723][root][INFO] - Epoch 62, EarlyStopper counter: 1/10
[2025-01-13 10:43:38,573][root][INFO] - Epoch 57, EarlyStopper counter: 2/10
[2025-01-13 10:43:59,844][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-13 10:44:05,970][root][INFO] - Epoch 58, EarlyStopper counter: 3/10
[2025-01-13 10:44:24,452][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-13 10:44:34,201][root][INFO] - Epoch 59, EarlyStopper counter: 4/10
[2025-01-13 10:44:49,340][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-13 10:45:01,377][root][INFO] - Epoch 60, EarlyStopper counter: 5/10
[2025-01-13 10:45:14,627][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-13 10:45:28,762][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-13 10:45:40,002][root][INFO] - Epoch 67, EarlyStopper counter: 1/10
[2025-01-13 10:45:56,392][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-13 10:46:06,053][root][INFO] - Epoch 68, EarlyStopper counter: 2/10
[2025-01-13 10:46:23,726][root][INFO] - Epoch 63, EarlyStopper counter: 1/10
[2025-01-13 10:46:31,083][root][INFO] - Epoch 69, EarlyStopper counter: 3/10
[2025-01-13 10:46:52,290][root][INFO] - Epoch 64, EarlyStopper counter: 2/10
[2025-01-13 10:46:56,990][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-13 10:47:19,615][root][INFO] - Epoch 65, EarlyStopper counter: 3/10
[2025-01-13 10:47:22,333][root][INFO] - Epoch 71, EarlyStopper counter: 1/10
[2025-01-13 10:47:46,688][root][INFO] - Epoch 66, EarlyStopper counter: 4/10
[2025-01-13 10:47:47,586][root][INFO] - Epoch 72, EarlyStopper counter: 2/10
[2025-01-13 10:48:13,368][root][INFO] - Epoch 73, EarlyStopper counter: 3/10
[2025-01-13 10:48:13,735][root][INFO] - Epoch 67, EarlyStopper counter: 5/10
[2025-01-13 10:48:38,466][root][INFO] - Epoch 74, EarlyStopper counter: 4/10
[2025-01-13 10:48:40,704][root][INFO] - Epoch 68, EarlyStopper counter: 6/10
[2025-01-13 10:49:03,295][root][INFO] - Epoch 75, EarlyStopper counter: 5/10
[2025-01-13 10:49:08,269][root][INFO] - Epoch 69, EarlyStopper counter: 7/10
[2025-01-13 10:49:27,597][root][INFO] - Epoch 76, EarlyStopper reset counter
[2025-01-13 10:49:35,437][root][INFO] - Epoch 70, EarlyStopper counter: 8/10
[2025-01-13 10:49:53,683][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-13 10:50:03,790][root][INFO] - Epoch 71, EarlyStopper counter: 9/10
[2025-01-13 10:50:18,507][root][INFO] - Epoch 78, EarlyStopper counter: 1/10
[2025-01-13 10:50:31,266][root][INFO] - Epoch 72, EarlyStopper counter: 10/10
[2025-01-13 10:50:31,277][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/last.pt already exists. It is removed.
[2025-01-13 10:50:31,369][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 10:50:31,370][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 10:50:31,370][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250113-101330/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 10:50:31,379][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_0.pt already exists. It is removed.
[2025-01-13 10:50:31,380][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_1.pt already exists. It is removed.
[2025-01-13 10:50:31,380][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250113-101330/20250113-101330/rank_2.pt already exists. It is removed.
[2025-01-13 10:50:42,672][root][INFO] - Epoch 79, EarlyStopper counter: 2/10
[2025-01-13 10:51:04,884][root][INFO] - Epoch 80, EarlyStopper counter: 3/10
[2025-01-13 10:51:26,426][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-13 10:51:48,093][root][INFO] - Epoch 82, EarlyStopper counter: 1/10
[2025-01-13 10:52:09,447][root][INFO] - Epoch 83, EarlyStopper counter: 2/10
[2025-01-13 10:52:29,129][root][INFO] - Epoch 84, EarlyStopper counter: 3/10
[2025-01-13 10:52:49,874][root][INFO] - Epoch 85, EarlyStopper reset counter
[2025-01-13 10:53:10,186][root][INFO] - Epoch 86, EarlyStopper reset counter
[2025-01-13 10:53:29,988][root][INFO] - Epoch 87, EarlyStopper counter: 1/10
[2025-01-13 10:53:49,881][root][INFO] - Epoch 88, EarlyStopper counter: 2/10
[2025-01-13 10:54:09,559][root][INFO] - Epoch 89, EarlyStopper counter: 3/10
[2025-01-13 10:54:29,430][root][INFO] - Epoch 90, EarlyStopper reset counter
[2025-01-13 10:54:49,099][root][INFO] - Epoch 91, EarlyStopper reset counter
[2025-01-13 10:55:08,991][root][INFO] - Epoch 92, EarlyStopper counter: 1/10
[2025-01-13 10:55:28,742][root][INFO] - Epoch 93, EarlyStopper counter: 2/10
[2025-01-13 10:55:48,626][root][INFO] - Epoch 94, EarlyStopper reset counter
[2025-01-13 10:56:09,090][root][INFO] - Epoch 95, EarlyStopper counter: 1/10
[2025-01-13 10:56:28,888][root][INFO] - Epoch 96, EarlyStopper counter: 2/10
[2025-01-13 10:56:48,672][root][INFO] - Epoch 97, EarlyStopper counter: 3/10
[2025-01-13 10:57:08,435][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-13 10:57:28,354][root][INFO] - Epoch 99, EarlyStopper reset counter
[2025-01-13 10:57:49,067][root][INFO] - Epoch 100, EarlyStopper counter: 1/10
[2025-01-13 10:58:09,081][root][INFO] - Epoch 101, EarlyStopper counter: 2/10
[2025-01-13 10:58:29,034][root][INFO] - Epoch 102, EarlyStopper reset counter
[2025-01-13 10:58:48,871][root][INFO] - Epoch 103, EarlyStopper counter: 1/10
[2025-01-13 10:59:09,134][root][INFO] - Epoch 104, EarlyStopper counter: 2/10
[2025-01-13 10:59:29,294][root][INFO] - Epoch 105, EarlyStopper counter: 3/10
[2025-01-13 10:59:49,176][root][INFO] - Epoch 106, EarlyStopper reset counter
[2025-01-13 11:00:08,851][root][INFO] - Epoch 107, EarlyStopper counter: 1/10
[2025-01-13 11:00:28,636][root][INFO] - Epoch 108, EarlyStopper counter: 2/10
[2025-01-13 11:00:48,410][root][INFO] - Epoch 109, EarlyStopper counter: 3/10
[2025-01-13 11:01:08,360][root][INFO] - Epoch 110, EarlyStopper reset counter
[2025-01-13 11:01:28,643][root][INFO] - Epoch 111, EarlyStopper counter: 1/10
[2025-01-13 11:01:48,516][root][INFO] - Epoch 112, EarlyStopper counter: 2/10
[2025-01-13 11:02:08,888][root][INFO] - Epoch 113, EarlyStopper counter: 3/10
[2025-01-13 11:02:28,661][root][INFO] - Epoch 114, EarlyStopper reset counter
[2025-01-13 11:02:48,465][root][INFO] - Epoch 115, EarlyStopper counter: 1/10
[2025-01-13 11:03:08,527][root][INFO] - Epoch 116, EarlyStopper counter: 2/10
[2025-01-13 11:03:28,463][root][INFO] - Epoch 117, EarlyStopper reset counter
[2025-01-13 11:03:48,389][root][INFO] - Epoch 118, EarlyStopper reset counter
[2025-01-13 11:04:07,944][root][INFO] - Epoch 119, EarlyStopper counter: 1/10
[2025-01-13 11:04:27,683][root][INFO] - Epoch 120, EarlyStopper counter: 2/10
[2025-01-13 11:04:47,545][root][INFO] - Epoch 121, EarlyStopper reset counter
[2025-01-13 11:05:07,599][root][INFO] - Epoch 122, EarlyStopper counter: 1/10
[2025-01-13 11:05:27,240][root][INFO] - Epoch 123, EarlyStopper counter: 2/10
[2025-01-13 11:05:47,092][root][INFO] - Epoch 124, EarlyStopper counter: 3/10
[2025-01-13 11:06:07,069][root][INFO] - Epoch 125, EarlyStopper reset counter
[2025-01-13 11:06:27,000][root][INFO] - Epoch 126, EarlyStopper counter: 1/10
[2025-01-13 11:06:46,765][root][INFO] - Epoch 127, EarlyStopper counter: 2/10
[2025-01-13 11:07:06,654][root][INFO] - Epoch 128, EarlyStopper reset counter
[2025-01-13 11:07:26,432][root][INFO] - Epoch 129, EarlyStopper reset counter
[2025-01-13 11:07:46,517][root][INFO] - Epoch 130, EarlyStopper counter: 1/10
[2025-01-13 11:08:06,757][root][INFO] - Epoch 131, EarlyStopper counter: 2/10
[2025-01-13 11:08:26,683][root][INFO] - Epoch 132, EarlyStopper reset counter
[2025-01-13 11:08:46,616][root][INFO] - Epoch 133, EarlyStopper counter: 1/10
[2025-01-13 11:09:06,620][root][INFO] - Epoch 134, EarlyStopper counter: 2/10
[2025-01-13 11:09:26,488][root][INFO] - Epoch 135, EarlyStopper counter: 3/10
[2025-01-13 11:09:46,409][root][INFO] - Epoch 136, EarlyStopper reset counter
[2025-01-13 11:10:06,140][root][INFO] - Epoch 137, EarlyStopper counter: 1/10
[2025-01-13 11:10:26,301][root][INFO] - Epoch 138, EarlyStopper counter: 2/10
[2025-01-13 11:10:46,413][root][INFO] - Epoch 139, EarlyStopper counter: 3/10
[2025-01-13 11:11:06,451][root][INFO] - Epoch 140, EarlyStopper reset counter
[2025-01-13 11:11:26,384][root][INFO] - Epoch 141, EarlyStopper counter: 1/10
[2025-01-13 11:11:46,483][root][INFO] - Epoch 142, EarlyStopper counter: 2/10
[2025-01-13 11:12:06,416][root][INFO] - Epoch 143, EarlyStopper counter: 3/10
[2025-01-13 11:12:26,794][root][INFO] - Epoch 144, EarlyStopper counter: 4/10
[2025-01-13 11:12:46,825][root][INFO] - Epoch 145, EarlyStopper counter: 5/10
[2025-01-13 11:13:06,687][root][INFO] - Epoch 146, EarlyStopper counter: 6/10
[2025-01-13 11:13:26,775][root][INFO] - Epoch 147, EarlyStopper reset counter
[2025-01-13 11:13:46,878][root][INFO] - Epoch 148, EarlyStopper counter: 1/10
[2025-01-13 11:14:06,744][root][INFO] - Epoch 149, EarlyStopper counter: 2/10
[2025-01-13 11:14:26,704][root][INFO] - Epoch 150, EarlyStopper counter: 3/10
[2025-01-13 11:14:46,782][root][INFO] - Epoch 151, EarlyStopper reset counter
[2025-01-13 11:15:07,216][root][INFO] - Epoch 152, EarlyStopper reset counter
[2025-01-13 11:15:28,135][root][INFO] - Epoch 153, EarlyStopper counter: 1/10
[2025-01-13 11:15:50,314][root][INFO] - Epoch 154, EarlyStopper counter: 2/10
[2025-01-13 11:16:10,898][root][INFO] - Epoch 155, EarlyStopper reset counter
[2025-01-13 11:16:31,888][root][INFO] - Epoch 156, EarlyStopper reset counter
[2025-01-13 11:16:57,174][root][INFO] - Epoch 157, EarlyStopper reset counter
[2025-01-13 11:17:24,245][root][INFO] - Epoch 158, EarlyStopper counter: 1/10
[2025-01-13 11:17:52,235][root][INFO] - Epoch 159, EarlyStopper counter: 2/10
[2025-01-13 11:18:20,307][root][INFO] - Epoch 160, EarlyStopper counter: 3/10
[2025-01-13 11:18:48,499][root][INFO] - Epoch 161, EarlyStopper reset counter
[2025-01-13 11:19:16,645][root][INFO] - Epoch 162, EarlyStopper counter: 1/10
[2025-01-13 11:19:45,104][root][INFO] - Epoch 163, EarlyStopper counter: 2/10
[2025-01-13 11:20:12,753][root][INFO] - Epoch 164, EarlyStopper reset counter
[2025-01-13 11:20:41,345][root][INFO] - Epoch 165, EarlyStopper counter: 1/10
[2025-01-13 11:21:09,642][root][INFO] - Epoch 166, EarlyStopper counter: 2/10
[2025-01-13 11:21:37,390][root][INFO] - Epoch 167, EarlyStopper counter: 3/10
[2025-01-13 11:22:05,441][root][INFO] - Epoch 168, EarlyStopper counter: 4/10
[2025-01-13 11:22:33,909][root][INFO] - Epoch 169, EarlyStopper counter: 5/10
[2025-01-13 11:23:02,217][root][INFO] - Epoch 170, EarlyStopper reset counter
[2025-01-13 11:23:30,067][root][INFO] - Epoch 171, EarlyStopper counter: 1/10
[2025-01-13 11:23:58,038][root][INFO] - Epoch 172, EarlyStopper counter: 2/10
[2025-01-13 11:24:25,724][root][INFO] - Epoch 173, EarlyStopper counter: 3/10
[2025-01-13 11:24:54,611][root][INFO] - Epoch 174, EarlyStopper reset counter
[2025-01-13 11:25:23,494][root][INFO] - Epoch 175, EarlyStopper counter: 1/10
[2025-01-13 11:25:52,460][root][INFO] - Epoch 176, EarlyStopper reset counter
[2025-01-13 11:26:20,444][root][INFO] - Epoch 177, EarlyStopper counter: 1/10
[2025-01-13 11:26:48,834][root][INFO] - Epoch 178, EarlyStopper counter: 2/10
[2025-01-13 11:27:16,065][root][INFO] - Epoch 179, EarlyStopper counter: 3/10
[2025-01-13 11:27:42,491][root][INFO] - Epoch 180, EarlyStopper reset counter
[2025-01-13 11:28:09,410][root][INFO] - Epoch 181, EarlyStopper counter: 1/10
[2025-01-13 11:28:35,783][root][INFO] - Epoch 182, EarlyStopper counter: 2/10
[2025-01-13 11:29:02,142][root][INFO] - Epoch 183, EarlyStopper counter: 3/10
[2025-01-13 11:29:29,642][root][INFO] - Epoch 184, EarlyStopper counter: 4/10
[2025-01-13 11:29:56,862][root][INFO] - Epoch 185, EarlyStopper reset counter
[2025-01-13 11:30:24,129][root][INFO] - Epoch 186, EarlyStopper counter: 1/10
[2025-01-13 11:30:51,106][root][INFO] - Epoch 187, EarlyStopper reset counter
[2025-01-13 11:31:18,117][root][INFO] - Epoch 188, EarlyStopper counter: 1/10
[2025-01-13 11:31:44,964][root][INFO] - Epoch 189, EarlyStopper counter: 2/10
[2025-01-13 11:32:12,015][root][INFO] - Epoch 190, EarlyStopper counter: 3/10
[2025-01-13 11:32:38,382][root][INFO] - Epoch 191, EarlyStopper reset counter
[2025-01-13 11:33:05,432][root][INFO] - Epoch 192, EarlyStopper reset counter
[2025-01-13 11:33:33,560][root][INFO] - Epoch 193, EarlyStopper counter: 1/10
[2025-01-13 11:34:00,940][root][INFO] - Epoch 194, EarlyStopper counter: 2/10
[2025-01-13 11:34:28,392][root][INFO] - Epoch 195, EarlyStopper counter: 3/10
[2025-01-13 11:34:55,229][root][INFO] - Epoch 196, EarlyStopper counter: 4/10
[2025-01-13 11:35:22,277][root][INFO] - Epoch 197, EarlyStopper counter: 5/10
[2025-01-13 11:35:49,520][root][INFO] - Epoch 198, EarlyStopper counter: 6/10
[2025-01-13 11:36:15,390][root][INFO] - Epoch 199, EarlyStopper counter: 7/10
[2025-01-13 11:36:42,054][root][INFO] - Epoch 200, EarlyStopper counter: 8/10
[2025-01-13 11:37:09,127][root][INFO] - Epoch 201, EarlyStopper reset counter
[2025-01-13 11:37:36,642][root][INFO] - Epoch 202, EarlyStopper counter: 1/10
[2025-01-13 11:38:03,337][root][INFO] - Epoch 203, EarlyStopper counter: 2/10
[2025-01-13 11:38:29,705][root][INFO] - Epoch 204, EarlyStopper counter: 3/10
[2025-01-13 11:38:55,923][root][INFO] - Epoch 205, EarlyStopper counter: 4/10
[2025-01-13 11:39:22,810][root][INFO] - Epoch 206, EarlyStopper counter: 5/10
[2025-01-13 11:39:49,835][root][INFO] - Epoch 207, EarlyStopper reset counter
