[2025-01-12 19:39:53,273][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 19:49:26,552][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 19:49:29,846][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 19:49:33,665][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 19:49:42,733][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:50:06,475][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:50:07,561][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 19:50:07,792][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 19:50:11,713][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 19:50:16,710][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 19:50:21,635][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:50:48,043][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:50:48,192][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:50:49,235][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:50:53,778][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:50:58,899][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 19:51:00,845][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:51:30,058][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:51:30,121][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:51:30,857][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:51:35,281][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:51:38,501][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 19:51:39,740][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 19:52:06,594][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 19:52:06,914][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:52:08,538][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:52:11,453][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 19:52:12,390][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:52:16,337][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 19:52:43,355][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 19:52:43,512][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 19:52:44,738][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:52:45,487][root][INFO] - Epoch 18, EarlyStopper counter: 1/10
[2025-01-12 19:52:50,486][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 19:52:52,911][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 19:53:18,491][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 19:53:20,377][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:53:21,045][root][INFO] - Epoch 19, EarlyStopper counter: 1/10
[2025-01-12 19:53:23,450][root][INFO] - Epoch 19, EarlyStopper counter: 2/10
[2025-01-12 19:53:27,272][root][INFO] - Epoch 19, EarlyStopper counter: 1/10
[2025-01-12 19:53:29,478][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 19:53:52,454][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 19:53:57,117][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 19:53:59,223][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:54:02,123][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:54:04,846][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:54:07,447][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 19:54:27,244][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 19:54:33,881][root][INFO] - Epoch 22, EarlyStopper counter: 1/10
[2025-01-12 19:54:36,990][root][INFO] - Epoch 21, EarlyStopper counter: 1/10
[2025-01-12 19:54:40,237][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 19:54:42,460][root][INFO] - Epoch 21, EarlyStopper counter: 1/10
[2025-01-12 19:54:43,972][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 19:55:00,959][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:55:10,441][root][INFO] - Epoch 23, EarlyStopper counter: 2/10
[2025-01-12 19:55:13,469][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 19:55:16,378][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 19:55:19,823][root][INFO] - Epoch 22, EarlyStopper counter: 2/10
[2025-01-12 19:55:21,457][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 19:55:35,437][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 19:55:47,533][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:55:51,601][root][INFO] - Epoch 23, EarlyStopper counter: 1/10
[2025-01-12 19:55:53,203][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 19:55:57,687][root][INFO] - Epoch 23, EarlyStopper counter: 3/10
[2025-01-12 19:56:00,033][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 19:56:09,143][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 19:56:23,122][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 19:56:27,229][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:56:28,720][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:56:32,425][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:56:35,169][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 19:56:41,118][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 19:57:01,424][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 19:57:06,205][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 19:57:08,524][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-12 19:57:13,010][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 19:57:14,618][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 19:57:16,969][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 19:57:40,095][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-12 19:57:45,150][root][INFO] - Epoch 26, EarlyStopper counter: 1/10
[2025-01-12 19:57:47,429][root][INFO] - Epoch 26, EarlyStopper counter: 2/10
[2025-01-12 19:57:53,133][root][INFO] - Epoch 26, EarlyStopper counter: 1/10
[2025-01-12 19:57:53,469][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 19:57:55,423][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 19:58:19,820][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 19:58:24,879][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 19:58:27,034][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 19:58:29,844][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 19:58:34,557][root][INFO] - Epoch 27, EarlyStopper counter: 2/10
[2025-01-12 19:58:36,690][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-12 19:59:00,224][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 19:59:04,294][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 19:59:05,102][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 19:59:05,328][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 19:59:15,314][root][INFO] - Epoch 28, EarlyStopper counter: 3/10
[2025-01-12 19:59:16,112][root][INFO] - Epoch 28, EarlyStopper counter: 2/10
[2025-01-12 19:59:38,824][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 19:59:40,758][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 19:59:43,471][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 19:59:43,591][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 19:59:54,917][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 19:59:57,709][root][INFO] - Epoch 29, EarlyStopper counter: 3/10
[2025-01-12 20:00:16,157][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 20:00:17,238][root][INFO] - Epoch 31, EarlyStopper counter: 1/10
[2025-01-12 20:00:22,759][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 20:00:23,922][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-12 20:00:34,990][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-12 20:00:36,975][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 20:00:52,262][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 20:00:56,566][root][INFO] - Epoch 32, EarlyStopper counter: 2/10
[2025-01-12 20:01:02,662][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 20:01:04,722][root][INFO] - Epoch 31, EarlyStopper counter: 2/10
[2025-01-12 20:01:15,827][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 20:01:17,929][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 20:01:29,428][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 20:01:36,914][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 20:01:43,630][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 20:01:44,812][root][INFO] - Epoch 32, EarlyStopper counter: 3/10
[2025-01-12 20:01:55,474][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 20:01:58,199][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 20:02:03,799][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 20:02:12,192][root][INFO] - Epoch 34, EarlyStopper counter: 1/10
[2025-01-12 20:02:21,796][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 20:02:23,747][root][INFO] - Epoch 33, EarlyStopper counter: 4/10
[2025-01-12 20:02:33,482][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 20:02:34,579][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 20:02:37,203][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 20:02:49,245][root][INFO] - Epoch 35, EarlyStopper counter: 2/10
[2025-01-12 20:02:57,866][root][INFO] - Epoch 34, EarlyStopper counter: 1/10
[2025-01-12 20:02:58,735][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 20:03:09,884][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 20:03:09,901][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 20:03:10,051][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 20:03:23,693][root][INFO] - Epoch 36, EarlyStopper counter: 3/10
[2025-01-12 20:03:32,390][root][INFO] - Epoch 35, EarlyStopper counter: 2/10
[2025-01-12 20:03:33,419][root][INFO] - Epoch 35, EarlyStopper counter: 1/10
[2025-01-12 20:03:42,479][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 20:03:45,233][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 20:03:46,298][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 20:04:00,277][root][INFO] - Epoch 37, EarlyStopper counter: 4/10
[2025-01-12 20:04:08,672][root][INFO] - Epoch 36, EarlyStopper counter: 3/10
[2025-01-12 20:04:09,792][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 20:04:15,024][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 20:04:20,038][root][INFO] - Epoch 36, EarlyStopper counter: 1/10
[2025-01-12 20:04:21,989][root][INFO] - Epoch 36, EarlyStopper counter: 1/10
[2025-01-12 20:04:34,930][root][INFO] - Epoch 38, EarlyStopper counter: 5/10
[2025-01-12 20:04:43,294][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 20:04:44,035][root][INFO] - Epoch 37, EarlyStopper counter: 1/10
[2025-01-12 20:04:46,943][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 20:04:54,988][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 20:04:55,439][root][INFO] - Epoch 37, EarlyStopper counter: 2/10
[2025-01-12 20:05:07,488][root][INFO] - Epoch 39, EarlyStopper counter: 6/10
[2025-01-12 20:05:18,674][root][INFO] - Epoch 38, EarlyStopper counter: 1/10
[2025-01-12 20:05:19,074][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 20:05:19,679][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 20:05:31,670][root][INFO] - Epoch 38, EarlyStopper counter: 1/10
[2025-01-12 20:05:32,698][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 20:05:44,126][root][INFO] - Epoch 40, EarlyStopper counter: 7/10
[2025-01-12 20:05:52,617][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 20:05:54,294][root][INFO] - Epoch 39, EarlyStopper counter: 2/10
[2025-01-12 20:05:54,592][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 20:06:05,102][root][INFO] - Epoch 39, EarlyStopper counter: 2/10
[2025-01-12 20:06:07,600][root][INFO] - Epoch 39, EarlyStopper counter: 1/10
[2025-01-12 20:06:17,705][root][INFO] - Epoch 41, EarlyStopper counter: 8/10
[2025-01-12 20:06:23,449][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 20:06:27,927][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 20:06:28,024][root][INFO] - Epoch 40, EarlyStopper counter: 3/10
[2025-01-12 20:06:38,846][root][INFO] - Epoch 40, EarlyStopper counter: 3/10
[2025-01-12 20:06:40,215][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 20:06:50,041][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 20:06:53,494][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 20:07:00,968][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 20:07:01,514][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 20:07:12,478][root][INFO] - Epoch 41, EarlyStopper counter: 4/10
[2025-01-12 20:07:13,739][root][INFO] - Epoch 41, EarlyStopper counter: 1/10
[2025-01-12 20:07:21,572][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 20:07:23,188][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 20:07:32,497][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 20:07:32,717][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 20:07:44,042][root][INFO] - Epoch 42, EarlyStopper counter: 5/10
[2025-01-12 20:07:44,828][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 20:07:51,558][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 20:07:51,958][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 20:08:03,942][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 20:08:04,166][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 20:08:16,056][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 20:08:16,164][root][INFO] - Epoch 43, EarlyStopper counter: 6/10
[2025-01-12 20:08:21,475][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 20:08:23,448][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 20:08:36,291][root][INFO] - Epoch 44, EarlyStopper counter: 2/10
[2025-01-12 20:08:36,567][root][INFO] - Epoch 44, EarlyStopper counter: 2/10
[2025-01-12 20:08:48,486][root][INFO] - Epoch 44, EarlyStopper counter: 7/10
[2025-01-12 20:08:48,699][root][INFO] - Epoch 44, EarlyStopper counter: 2/10
[2025-01-12 20:08:51,634][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 20:08:55,260][root][INFO] - Epoch 46, EarlyStopper counter: 1/10
[2025-01-12 20:09:07,462][root][INFO] - Epoch 45, EarlyStopper counter: 3/10
[2025-01-12 20:09:07,858][root][INFO] - Epoch 45, EarlyStopper counter: 3/10
[2025-01-12 20:09:18,797][root][INFO] - Epoch 45, EarlyStopper counter: 8/10
[2025-01-12 20:09:19,208][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 20:09:19,487][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 20:09:24,681][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 20:09:38,540][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 20:09:38,543][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 20:09:47,662][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 20:09:49,099][root][INFO] - Epoch 46, EarlyStopper counter: 9/10
[2025-01-12 20:09:49,953][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 20:09:55,094][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 20:10:09,052][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-12 20:10:09,509][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-12 20:10:15,537][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 20:10:18,588][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 20:10:20,433][root][INFO] - Epoch 47, EarlyStopper counter: 1/10
[2025-01-12 20:10:25,856][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 20:10:40,384][root][INFO] - Epoch 48, EarlyStopper counter: 2/10
[2025-01-12 20:10:40,649][root][INFO] - Epoch 48, EarlyStopper counter: 2/10
[2025-01-12 20:10:44,051][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 20:10:48,448][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 20:10:51,396][root][INFO] - Epoch 48, EarlyStopper counter: 2/10
[2025-01-12 20:10:57,027][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 20:11:11,895][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 20:11:13,500][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 20:11:14,497][root][INFO] - Epoch 49, EarlyStopper counter: 3/10
[2025-01-12 20:11:21,546][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 20:11:24,159][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 20:11:29,063][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 20:11:43,006][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 20:11:43,350][root][INFO] - Epoch 50, EarlyStopper counter: 1/10
[2025-01-12 20:11:46,251][root][INFO] - Epoch 50, EarlyStopper counter: 4/10
[2025-01-12 20:11:52,614][root][INFO] - Epoch 50, EarlyStopper counter: 1/10
[2025-01-12 20:11:55,790][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 20:11:59,781][root][INFO] - Epoch 52, EarlyStopper counter: 1/10
[2025-01-12 20:12:11,954][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 20:12:13,850][root][INFO] - Epoch 51, EarlyStopper counter: 2/10
[2025-01-12 20:12:18,032][root][INFO] - Epoch 51, EarlyStopper counter: 5/10
[2025-01-12 20:12:23,362][root][INFO] - Epoch 51, EarlyStopper counter: 2/10
[2025-01-12 20:12:26,537][root][INFO] - Epoch 51, EarlyStopper counter: 1/10
[2025-01-12 20:12:30,586][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 20:12:40,797][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 20:12:45,362][root][INFO] - Epoch 52, EarlyStopper counter: 3/10
[2025-01-12 20:12:50,523][root][INFO] - Epoch 52, EarlyStopper counter: 6/10
[2025-01-12 20:12:54,534][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 20:12:57,348][root][INFO] - Epoch 52, EarlyStopper counter: 2/10
[2025-01-12 20:13:00,732][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 20:13:08,974][root][INFO] - Epoch 58, EarlyStopper reset counter
