[2025-01-12 01:16:56,990][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 04:47:26,997][root][INFO] - Epoch 43, EarlyStopper counter: 4/10
[2025-01-12 04:47:30,860][root][INFO] - Epoch 38, EarlyStopper counter: 3/10
[2025-01-12 04:47:55,746][root][INFO] - Epoch 44, EarlyStopper counter: 5/10
[2025-01-12 04:47:59,142][root][INFO] - Epoch 39, EarlyStopper counter: 4/10
[2025-01-12 04:48:24,296][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 04:48:27,624][root][INFO] - Epoch 40, EarlyStopper counter: 5/10
[2025-01-12 04:48:52,272][root][INFO] - Epoch 46, EarlyStopper counter: 1/10
[2025-01-12 04:48:56,133][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 04:49:20,827][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 04:49:24,190][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 04:49:49,075][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 04:49:52,113][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 04:50:17,284][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-12 04:50:19,765][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 04:50:46,074][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 04:50:47,967][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 04:51:15,125][root][INFO] - Epoch 51, EarlyStopper counter: 1/10
[2025-01-12 04:51:16,467][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 04:51:43,601][root][INFO] - Epoch 52, EarlyStopper counter: 2/10
[2025-01-12 04:51:44,779][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 04:52:12,024][root][INFO] - Epoch 53, EarlyStopper counter: 3/10
[2025-01-12 04:52:13,243][root][INFO] - Epoch 48, EarlyStopper counter: 1/10
[2025-01-12 04:52:40,188][root][INFO] - Epoch 54, EarlyStopper counter: 4/10
[2025-01-12 04:52:41,704][root][INFO] - Epoch 49, EarlyStopper counter: 2/10
[2025-01-12 04:53:08,110][root][INFO] - Epoch 55, EarlyStopper counter: 5/10
[2025-01-12 04:53:09,449][root][INFO] - Epoch 50, EarlyStopper counter: 3/10
[2025-01-12 04:53:37,143][root][INFO] - Epoch 56, EarlyStopper counter: 6/10
[2025-01-12 04:53:38,100][root][INFO] - Epoch 51, EarlyStopper counter: 4/10
[2025-01-12 04:54:05,473][root][INFO] - Epoch 57, EarlyStopper counter: 7/10
[2025-01-12 04:54:06,263][root][INFO] - Epoch 52, EarlyStopper counter: 5/10
[2025-01-12 04:54:34,795][root][INFO] - Epoch 58, EarlyStopper counter: 8/10
[2025-01-12 04:54:34,842][root][INFO] - Epoch 53, EarlyStopper counter: 6/10
[2025-01-12 04:55:02,756][root][INFO] - Epoch 54, EarlyStopper counter: 7/10
[2025-01-12 04:55:03,534][root][INFO] - Epoch 59, EarlyStopper counter: 9/10
[2025-01-12 04:55:31,248][root][INFO] - Epoch 55, EarlyStopper counter: 8/10
[2025-01-12 04:55:31,924][root][INFO] - Epoch 60, EarlyStopper counter: 10/10
[2025-01-12 04:55:31,935][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 04:55:32,027][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 04:55:32,028][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 04:55:32,029][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 04:55:32,040][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 04:55:32,040][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 04:55:32,041][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 04:55:58,211][root][INFO] - Epoch 56, EarlyStopper counter: 9/10
[2025-01-12 04:56:25,028][root][INFO] - Epoch 57, EarlyStopper counter: 10/10
[2025-01-12 04:56:25,039][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 04:56:25,123][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 04:56:25,124][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 04:56:25,125][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 04:56:25,132][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 04:56:25,133][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 04:56:25,133][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 05:17:13,314][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 05:17:49,963][root][INFO] - Epoch 1, EarlyStopper reset counter
[2025-01-12 05:18:26,276][root][INFO] - Epoch 2, EarlyStopper reset counter
[2025-01-12 05:19:04,046][root][INFO] - Epoch 3, EarlyStopper reset counter
[2025-01-12 05:19:42,678][root][INFO] - Epoch 4, EarlyStopper reset counter
[2025-01-12 05:20:19,687][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 05:20:56,285][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 05:21:35,829][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 05:22:12,283][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 05:22:48,958][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 05:23:27,421][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 05:24:04,795][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 05:24:42,539][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 05:25:18,931][root][INFO] - Epoch 13, EarlyStopper counter: 1/10
[2025-01-12 05:25:52,601][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 05:26:31,024][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 05:27:07,861][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 05:27:43,509][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 05:28:12,986][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 05:28:43,110][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 05:29:12,046][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 05:29:42,451][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 05:30:11,299][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 05:30:42,974][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 05:31:20,005][root][INFO] - Epoch 24, EarlyStopper counter: 1/10
[2025-01-12 05:31:57,239][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 05:32:32,771][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 05:33:05,923][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 05:33:37,673][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 05:34:16,191][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 05:34:52,690][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 05:35:27,564][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 05:36:01,720][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 05:36:37,948][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 05:37:15,574][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 05:37:51,608][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 05:38:28,850][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 05:39:05,754][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 05:39:41,338][root][INFO] - Epoch 38, EarlyStopper counter: 1/10
[2025-01-12 05:40:14,745][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 05:40:50,200][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 05:41:23,058][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 05:41:59,542][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 05:42:35,553][root][INFO] - Epoch 43, EarlyStopper counter: 1/10
[2025-01-12 05:43:11,166][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 05:43:47,860][root][INFO] - Epoch 45, EarlyStopper counter: 1/10
[2025-01-12 05:44:23,587][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 05:44:56,088][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 05:45:30,305][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 05:46:07,925][root][INFO] - Epoch 49, EarlyStopper counter: 1/10
[2025-01-12 05:46:44,315][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 05:47:18,790][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 05:47:52,389][root][INFO] - Epoch 52, EarlyStopper counter: 1/10
[2025-01-12 05:48:26,771][root][INFO] - Epoch 53, EarlyStopper counter: 2/10
[2025-01-12 05:49:03,210][root][INFO] - Epoch 54, EarlyStopper counter: 3/10
[2025-01-12 05:49:35,793][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 05:50:09,251][root][INFO] - Epoch 56, EarlyStopper counter: 1/10
[2025-01-12 05:50:44,334][root][INFO] - Epoch 57, EarlyStopper counter: 2/10
[2025-01-12 05:51:18,883][root][INFO] - Epoch 58, EarlyStopper counter: 3/10
[2025-01-12 05:51:52,813][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 05:52:21,954][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 05:52:45,686][root][INFO] - Epoch 61, EarlyStopper counter: 1/10
[2025-01-12 05:53:07,908][root][INFO] - Epoch 62, EarlyStopper counter: 2/10
[2025-01-12 05:53:29,713][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 05:53:53,335][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 05:54:15,979][root][INFO] - Epoch 65, EarlyStopper counter: 1/10
[2025-01-12 05:54:25,106][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 05:54:37,821][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-12 05:54:55,201][root][INFO] - Epoch 1, EarlyStopper counter: 1/10
[2025-01-12 05:54:59,589][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-12 05:55:21,838][root][INFO] - Epoch 68, EarlyStopper counter: 1/10
[2025-01-12 05:55:25,202][root][INFO] - Epoch 2, EarlyStopper counter: 2/10
[2025-01-12 05:55:43,668][root][INFO] - Epoch 69, EarlyStopper counter: 2/10
[2025-01-12 05:55:54,979][root][INFO] - Epoch 3, EarlyStopper counter: 3/10
[2025-01-12 05:56:04,865][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-12 05:56:24,815][root][INFO] - Epoch 4, EarlyStopper counter: 4/10
[2025-01-12 05:56:26,644][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 05:56:47,962][root][INFO] - Epoch 72, EarlyStopper counter: 1/10
[2025-01-12 05:56:55,158][root][INFO] - Epoch 5, EarlyStopper counter: 5/10
[2025-01-12 05:57:10,298][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 05:57:25,698][root][INFO] - Epoch 6, EarlyStopper counter: 6/10
[2025-01-12 05:57:31,814][root][INFO] - Epoch 74, EarlyStopper counter: 1/10
[2025-01-12 05:57:52,939][root][INFO] - Epoch 75, EarlyStopper counter: 2/10
[2025-01-12 05:57:55,637][root][INFO] - Epoch 7, EarlyStopper counter: 7/10
[2025-01-12 05:58:15,035][root][INFO] - Epoch 76, EarlyStopper counter: 3/10
[2025-01-12 05:58:25,843][root][INFO] - Epoch 8, EarlyStopper counter: 8/10
[2025-01-12 05:58:36,498][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-12 05:58:55,769][root][INFO] - Epoch 9, EarlyStopper counter: 9/10
[2025-01-12 05:58:57,314][root][INFO] - Epoch 78, EarlyStopper counter: 1/10
[2025-01-12 05:59:18,719][root][INFO] - Epoch 79, EarlyStopper counter: 2/10
[2025-01-12 05:59:25,468][root][INFO] - Epoch 10, EarlyStopper counter: 10/10
[2025-01-12 05:59:25,483][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 05:59:25,588][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 05:59:25,590][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 05:59:25,591][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 05:59:25,606][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 05:59:25,607][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 05:59:25,608][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 05:59:39,667][root][INFO] - Epoch 80, EarlyStopper counter: 3/10
[2025-01-12 06:00:01,907][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-12 06:00:24,802][root][INFO] - Epoch 82, EarlyStopper counter: 1/10
[2025-01-12 06:00:47,641][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-12 06:01:10,802][root][INFO] - Epoch 84, EarlyStopper counter: 1/10
[2025-01-12 06:01:33,389][root][INFO] - Epoch 85, EarlyStopper counter: 2/10
[2025-01-12 06:01:53,994][root][INFO] - Epoch 86, EarlyStopper counter: 3/10
[2025-01-12 06:02:16,986][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-12 06:02:38,970][root][INFO] - Epoch 88, EarlyStopper counter: 1/10
[2025-01-12 06:03:00,086][root][INFO] - Epoch 89, EarlyStopper counter: 2/10
[2025-01-12 06:03:23,560][root][INFO] - Epoch 90, EarlyStopper counter: 3/10
[2025-01-12 06:03:44,481][root][INFO] - Epoch 91, EarlyStopper counter: 4/10
[2025-01-12 06:04:07,504][root][INFO] - Epoch 92, EarlyStopper counter: 5/10
[2025-01-12 06:04:29,386][root][INFO] - Epoch 93, EarlyStopper counter: 6/10
[2025-01-12 06:04:53,812][root][INFO] - Epoch 94, EarlyStopper counter: 7/10
[2025-01-12 06:05:17,668][root][INFO] - Epoch 95, EarlyStopper counter: 8/10
[2025-01-12 06:05:39,404][root][INFO] - Epoch 96, EarlyStopper counter: 9/10
[2025-01-12 06:06:02,389][root][INFO] - Epoch 97, EarlyStopper counter: 10/10
[2025-01-12 06:06:02,399][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/last.pt already exists. It is removed.
[2025-01-12 06:06:02,487][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 06:06:02,488][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 06:06:02,488][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 06:06:02,496][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_0.pt already exists. It is removed.
[2025-01-12 06:06:02,497][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_1.pt already exists. It is removed.
[2025-01-12 06:06:02,497][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-011507/20250112-011508/rank_2.pt already exists. It is removed.
[2025-01-12 06:24:54,275][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 06:25:23,382][root][INFO] - Epoch 1, EarlyStopper reset counter
[2025-01-12 06:25:52,698][root][INFO] - Epoch 2, EarlyStopper reset counter
[2025-01-12 06:26:20,989][root][INFO] - Epoch 3, EarlyStopper reset counter
[2025-01-12 06:26:49,681][root][INFO] - Epoch 4, EarlyStopper reset counter
[2025-01-12 06:27:19,134][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 06:27:47,546][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 06:28:15,882][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 06:28:43,531][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 06:29:11,715][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 06:29:37,754][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 06:30:06,416][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 06:30:35,221][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 06:31:04,716][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 06:31:32,884][root][INFO] - Epoch 14, EarlyStopper reset counter
