[2025-01-12 23:12:03,848][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 23:26:50,392][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 23:27:10,374][root][INFO] - Epoch 44, EarlyStopper reset counter
[2025-01-12 23:27:30,773][root][INFO] - Epoch 45, EarlyStopper reset counter
[2025-01-12 23:27:52,224][root][INFO] - Epoch 46, EarlyStopper reset counter
[2025-01-12 23:28:12,652][root][INFO] - Epoch 47, EarlyStopper reset counter
[2025-01-12 23:28:32,644][root][INFO] - Epoch 48, EarlyStopper reset counter
[2025-01-12 23:28:53,291][root][INFO] - Epoch 49, EarlyStopper reset counter
[2025-01-12 23:29:13,710][root][INFO] - Epoch 50, EarlyStopper reset counter
[2025-01-12 23:29:34,501][root][INFO] - Epoch 51, EarlyStopper reset counter
[2025-01-12 23:29:54,719][root][INFO] - Epoch 52, EarlyStopper reset counter
[2025-01-12 23:30:15,293][root][INFO] - Epoch 53, EarlyStopper reset counter
[2025-01-12 23:30:35,262][root][INFO] - Epoch 54, EarlyStopper reset counter
[2025-01-12 23:30:55,570][root][INFO] - Epoch 55, EarlyStopper reset counter
[2025-01-12 23:31:16,281][root][INFO] - Epoch 56, EarlyStopper reset counter
[2025-01-12 23:31:37,031][root][INFO] - Epoch 57, EarlyStopper reset counter
[2025-01-12 23:31:57,828][root][INFO] - Epoch 58, EarlyStopper reset counter
[2025-01-12 23:32:18,787][root][INFO] - Epoch 59, EarlyStopper reset counter
[2025-01-12 23:32:39,420][root][INFO] - Epoch 60, EarlyStopper reset counter
[2025-01-12 23:32:59,619][root][INFO] - Epoch 61, EarlyStopper reset counter
[2025-01-12 23:33:20,315][root][INFO] - Epoch 62, EarlyStopper reset counter
[2025-01-12 23:33:40,200][root][INFO] - Epoch 63, EarlyStopper reset counter
[2025-01-12 23:34:00,815][root][INFO] - Epoch 64, EarlyStopper reset counter
[2025-01-12 23:34:21,002][root][INFO] - Epoch 65, EarlyStopper reset counter
[2025-01-12 23:34:41,049][root][INFO] - Epoch 66, EarlyStopper reset counter
[2025-01-12 23:35:01,848][root][INFO] - Epoch 67, EarlyStopper reset counter
[2025-01-12 23:35:21,913][root][INFO] - Epoch 68, EarlyStopper reset counter
[2025-01-12 23:35:42,491][root][INFO] - Epoch 69, EarlyStopper reset counter
[2025-01-12 23:36:02,429][root][INFO] - Epoch 70, EarlyStopper reset counter
[2025-01-12 23:36:22,761][root][INFO] - Epoch 71, EarlyStopper reset counter
[2025-01-12 23:36:42,720][root][INFO] - Epoch 72, EarlyStopper counter: 1/10
[2025-01-12 23:37:02,982][root][INFO] - Epoch 73, EarlyStopper reset counter
[2025-01-12 23:37:23,302][root][INFO] - Epoch 74, EarlyStopper reset counter
[2025-01-12 23:37:43,511][root][INFO] - Epoch 75, EarlyStopper reset counter
[2025-01-12 23:38:03,651][root][INFO] - Epoch 76, EarlyStopper reset counter
[2025-01-12 23:38:24,376][root][INFO] - Epoch 77, EarlyStopper reset counter
[2025-01-12 23:38:44,958][root][INFO] - Epoch 78, EarlyStopper reset counter
[2025-01-12 23:39:04,902][root][INFO] - Epoch 79, EarlyStopper reset counter
[2025-01-12 23:39:25,018][root][INFO] - Epoch 80, EarlyStopper reset counter
[2025-01-12 23:39:44,877][root][INFO] - Epoch 81, EarlyStopper reset counter
[2025-01-12 23:40:04,862][root][INFO] - Epoch 82, EarlyStopper reset counter
[2025-01-12 23:40:25,374][root][INFO] - Epoch 83, EarlyStopper reset counter
[2025-01-12 23:40:45,811][root][INFO] - Epoch 84, EarlyStopper reset counter
[2025-01-12 23:41:05,808][root][INFO] - Epoch 85, EarlyStopper counter: 1/10
[2025-01-12 23:41:25,763][root][INFO] - Epoch 86, EarlyStopper reset counter
[2025-01-12 23:41:46,055][root][INFO] - Epoch 87, EarlyStopper reset counter
[2025-01-12 23:42:06,712][root][INFO] - Epoch 88, EarlyStopper reset counter
[2025-01-12 23:42:26,547][root][INFO] - Epoch 89, EarlyStopper reset counter
[2025-01-12 23:42:46,474][root][INFO] - Epoch 90, EarlyStopper counter: 1/10
[2025-01-12 23:43:06,542][root][INFO] - Epoch 91, EarlyStopper reset counter
[2025-01-12 23:43:26,929][root][INFO] - Epoch 92, EarlyStopper reset counter
[2025-01-12 23:43:46,989][root][INFO] - Epoch 93, EarlyStopper reset counter
[2025-01-12 23:44:07,296][root][INFO] - Epoch 94, EarlyStopper counter: 1/10
[2025-01-12 23:44:27,839][root][INFO] - Epoch 95, EarlyStopper reset counter
[2025-01-12 23:44:48,501][root][INFO] - Epoch 96, EarlyStopper reset counter
[2025-01-12 23:45:08,598][root][INFO] - Epoch 97, EarlyStopper reset counter
[2025-01-12 23:45:28,881][root][INFO] - Epoch 98, EarlyStopper reset counter
[2025-01-12 23:45:48,894][root][INFO] - Epoch 99, EarlyStopper counter: 1/10
[2025-01-12 23:46:09,199][root][INFO] - Epoch 100, EarlyStopper counter: 2/10
[2025-01-12 23:46:29,319][root][INFO] - Epoch 101, EarlyStopper reset counter
[2025-01-12 23:46:49,442][root][INFO] - Epoch 102, EarlyStopper counter: 1/10
[2025-01-12 23:47:10,399][root][INFO] - Epoch 103, EarlyStopper counter: 2/10
[2025-01-12 23:47:30,920][root][INFO] - Epoch 104, EarlyStopper counter: 3/10
[2025-01-12 23:47:51,423][root][INFO] - Epoch 105, EarlyStopper counter: 4/10
[2025-01-12 23:48:11,567][root][INFO] - Epoch 106, EarlyStopper reset counter
[2025-01-12 23:48:31,781][root][INFO] - Epoch 107, EarlyStopper reset counter
[2025-01-12 23:48:51,967][root][INFO] - Epoch 108, EarlyStopper counter: 1/10
[2025-01-12 23:49:13,261][root][INFO] - Epoch 109, EarlyStopper counter: 2/10
[2025-01-12 23:49:33,872][root][INFO] - Epoch 110, EarlyStopper counter: 3/10
[2025-01-12 23:49:54,530][root][INFO] - Epoch 111, EarlyStopper counter: 4/10
[2025-01-12 23:50:15,022][root][INFO] - Epoch 112, EarlyStopper counter: 5/10
[2025-01-12 23:50:34,977][root][INFO] - Epoch 113, EarlyStopper counter: 6/10
[2025-01-12 23:50:57,695][root][INFO] - Epoch 114, EarlyStopper counter: 7/10
[2025-01-12 23:51:20,937][root][INFO] - Epoch 115, EarlyStopper counter: 8/10
[2025-01-12 23:51:42,782][root][INFO] - Epoch 116, EarlyStopper counter: 9/10
[2025-01-12 23:52:06,262][root][INFO] - Epoch 117, EarlyStopper counter: 10/10
