[2025-01-12 16:40:43,045][root][INFO] - Epoch 0, EarlyStopper reset counter
[2025-01-12 16:44:08,232][root][INFO] - Epoch 4, EarlyStopper reset counter
[2025-01-12 16:44:20,447][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:21,224][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:22,005][root][INFO] - Epoch 7, EarlyStopper counter: 7/10
[2025-01-12 16:44:25,957][root][INFO] - Epoch 7, EarlyStopper counter: 7/10
[2025-01-12 16:44:27,832][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:34,594][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:40,346][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:42,496][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:44:47,456][root][INFO] - Epoch 5, EarlyStopper reset counter
[2025-01-12 16:44:53,679][root][INFO] - Epoch 8, EarlyStopper counter: 8/10
[2025-01-12 16:44:55,968][root][INFO] - Epoch 8, EarlyStopper counter: 8/10
[2025-01-12 16:45:00,527][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:03,629][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:09,791][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:18,279][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:22,960][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:45:29,608][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:35,681][root][INFO] - Epoch 6, EarlyStopper reset counter
[2025-01-12 16:45:36,184][root][INFO] - Epoch 9, EarlyStopper counter: 9/10
[2025-01-12 16:45:39,252][root][INFO] - Epoch 9, EarlyStopper counter: 9/10
[2025-01-12 16:46:01,292][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:01,451][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:08,118][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:08,613][root][INFO] - Epoch 10, EarlyStopper counter: 10/10
[2025-01-12 16:46:13,257][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:14,907][root][INFO] - Epoch 10, EarlyStopper counter: 10/10
[2025-01-12 16:46:14,920][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/last.pt already exists. It is removed.
[2025-01-12 16:46:15,007][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 16:46:15,008][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 16:46:15,008][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
[2025-01-12 16:46:15,021][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_0.pt already exists. It is removed.
[2025-01-12 16:46:15,022][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_1.pt already exists. It is removed.
[2025-01-12 16:46:15,022][root][WARNING] - soft link /home/mansoor/antibody_design/epitope_prediction/epitope_pred/asepcode/../../results/asep/ckpts/edge/20250112-163957/20250112-163958/rank_2.pt already exists. It is removed.
[2025-01-12 16:46:15,232][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:19,490][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:21,415][root][INFO] - Epoch 7, EarlyStopper reset counter
[2025-01-12 16:46:36,439][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:37,053][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:39,581][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:45,892][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:46,689][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:46:51,982][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:46:53,603][root][INFO] - Epoch 8, EarlyStopper reset counter
[2025-01-12 16:47:09,842][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:10,338][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:11,503][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:18,390][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:47:19,463][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:25,981][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:28,894][root][INFO] - Epoch 9, EarlyStopper reset counter
[2025-01-12 16:47:43,036][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:47:43,465][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:47:43,641][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:47:48,649][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:47:52,381][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:47:58,331][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:48:01,430][root][INFO] - Epoch 10, EarlyStopper reset counter
[2025-01-12 16:48:13,325][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:16,202][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:16,511][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:18,388][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:48:25,729][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:30,136][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:33,042][root][INFO] - Epoch 11, EarlyStopper reset counter
[2025-01-12 16:48:42,835][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:48:48,396][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:48:48,483][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:48:49,097][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:48:58,382][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:49:03,507][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:49:05,269][root][INFO] - Epoch 12, EarlyStopper reset counter
[2025-01-12 16:49:12,835][root][INFO] - Epoch 13, EarlyStopper counter: 1/10
[2025-01-12 16:49:18,354][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:49:20,881][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:49:21,571][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:49:31,762][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:49:36,884][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:49:38,958][root][INFO] - Epoch 13, EarlyStopper reset counter
[2025-01-12 16:49:43,369][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:49:48,738][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:49:53,633][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:49:54,911][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:50:05,830][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:50:10,279][root][INFO] - Epoch 14, EarlyStopper reset counter
[2025-01-12 16:50:11,988][root][INFO] - Epoch 14, EarlyStopper counter: 1/10
[2025-01-12 16:50:14,213][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:50:17,127][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:50:25,355][root][INFO] - Epoch 15, EarlyStopper counter: 1/10
[2025-01-12 16:50:27,152][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:50:39,181][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:50:43,077][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:50:44,750][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:50:46,025][root][INFO] - Epoch 15, EarlyStopper reset counter
[2025-01-12 16:50:47,187][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 16:50:57,712][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:50:59,305][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:51:12,445][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:51:15,364][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:51:15,962][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 16:51:16,529][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 16:51:20,294][root][INFO] - Epoch 16, EarlyStopper reset counter
[2025-01-12 16:51:30,588][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 16:51:31,285][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 16:51:44,712][root][INFO] - Epoch 17, EarlyStopper reset counter
[2025-01-12 16:51:47,194][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 16:51:47,854][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 16:51:49,263][root][INFO] - Epoch 17, EarlyStopper counter: 1/10
[2025-01-12 16:51:53,381][root][INFO] - Epoch 17, EarlyStopper counter: 1/10
[2025-01-12 16:52:02,340][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 16:52:05,401][root][INFO] - Epoch 18, EarlyStopper counter: 1/10
[2025-01-12 16:52:17,024][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:52:17,272][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 16:52:17,936][root][INFO] - Epoch 18, EarlyStopper reset counter
[2025-01-12 16:52:22,902][root][INFO] - Epoch 18, EarlyStopper counter: 2/10
[2025-01-12 16:52:26,296][root][INFO] - Epoch 18, EarlyStopper counter: 2/10
[2025-01-12 16:52:34,234][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 16:52:38,902][root][INFO] - Epoch 19, EarlyStopper counter: 2/10
[2025-01-12 16:52:46,501][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 16:52:47,644][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:52:50,148][root][INFO] - Epoch 19, EarlyStopper counter: 1/10
[2025-01-12 16:52:55,747][root][INFO] - Epoch 19, EarlyStopper counter: 3/10
[2025-01-12 16:52:59,540][root][INFO] - Epoch 19, EarlyStopper reset counter
[2025-01-12 16:53:06,810][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:53:12,466][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:53:16,053][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 16:53:17,865][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 16:53:24,435][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:53:31,007][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:53:32,975][root][INFO] - Epoch 20, EarlyStopper reset counter
[2025-01-12 16:53:39,518][root][INFO] - Epoch 21, EarlyStopper counter: 1/10
[2025-01-12 16:53:45,664][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 16:53:45,990][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:53:46,920][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 16:53:56,716][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 16:54:03,935][root][INFO] - Epoch 21, EarlyStopper counter: 1/10
[2025-01-12 16:54:04,359][root][INFO] - Epoch 21, EarlyStopper reset counter
[2025-01-12 16:54:11,271][root][INFO] - Epoch 22, EarlyStopper counter: 2/10
[2025-01-12 16:54:15,078][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 16:54:15,952][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:54:17,646][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 16:54:30,867][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 16:54:37,634][root][INFO] - Epoch 22, EarlyStopper reset counter
[2025-01-12 16:54:38,489][root][INFO] - Epoch 22, EarlyStopper counter: 2/10
[2025-01-12 16:54:43,914][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:54:45,126][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-12 16:54:47,205][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 16:54:51,921][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:55:04,482][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:55:10,988][root][INFO] - Epoch 23, EarlyStopper reset counter
[2025-01-12 16:55:12,557][root][INFO] - Epoch 23, EarlyStopper counter: 3/10
[2025-01-12 16:55:15,192][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 16:55:18,065][root][INFO] - Epoch 24, EarlyStopper counter: 1/10
[2025-01-12 16:55:18,996][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 16:55:25,303][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 16:55:36,860][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 16:55:44,839][root][INFO] - Epoch 24, EarlyStopper reset counter
[2025-01-12 16:55:46,387][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 16:55:47,382][root][INFO] - Epoch 24, EarlyStopper counter: 4/10
[2025-01-12 16:55:50,875][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 16:55:52,372][root][INFO] - Epoch 25, EarlyStopper counter: 2/10
[2025-01-12 16:56:00,357][root][INFO] - Epoch 25, EarlyStopper counter: 1/10
[2025-01-12 16:56:10,598][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 16:56:18,035][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 16:56:19,167][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 16:56:21,332][root][INFO] - Epoch 25, EarlyStopper reset counter
[2025-01-12 16:56:22,804][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 16:56:27,093][root][INFO] - Epoch 26, EarlyStopper counter: 3/10
[2025-01-12 16:56:34,692][root][INFO] - Epoch 26, EarlyStopper counter: 2/10
[2025-01-12 16:56:45,041][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 16:56:47,588][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 16:56:53,110][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 16:56:53,610][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 16:56:55,336][root][INFO] - Epoch 26, EarlyStopper reset counter
[2025-01-12 16:57:00,522][root][INFO] - Epoch 27, EarlyStopper counter: 4/10
[2025-01-12 16:57:08,431][root][INFO] - Epoch 27, EarlyStopper counter: 3/10
[2025-01-12 16:57:17,853][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 16:57:18,395][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 16:57:23,479][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 16:57:26,808][root][INFO] - Epoch 27, EarlyStopper counter: 1/10
[2025-01-12 16:57:28,670][root][INFO] - Epoch 27, EarlyStopper reset counter
[2025-01-12 16:57:33,169][root][INFO] - Epoch 28, EarlyStopper reset counter
[2025-01-12 16:57:42,028][root][INFO] - Epoch 28, EarlyStopper counter: 4/10
[2025-01-12 16:57:48,130][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 16:57:51,995][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 16:57:54,403][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 16:58:01,480][root][INFO] - Epoch 28, EarlyStopper counter: 2/10
[2025-01-12 16:58:01,615][root][INFO] - Epoch 28, EarlyStopper counter: 1/10
[2025-01-12 16:58:05,760][root][INFO] - Epoch 29, EarlyStopper counter: 1/10
[2025-01-12 16:58:15,447][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 16:58:17,960][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 16:58:25,615][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 16:58:26,017][root][INFO] - Epoch 29, EarlyStopper counter: 2/10
[2025-01-12 16:58:35,253][root][INFO] - Epoch 29, EarlyStopper counter: 2/10
[2025-01-12 16:58:36,153][root][INFO] - Epoch 29, EarlyStopper reset counter
[2025-01-12 16:58:38,846][root][INFO] - Epoch 30, EarlyStopper reset counter
[2025-01-12 16:58:47,600][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 16:58:49,499][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-12 16:58:56,184][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 16:58:58,013][root][INFO] - Epoch 30, EarlyStopper counter: 3/10
[2025-01-12 16:59:07,524][root][INFO] - Epoch 30, EarlyStopper counter: 3/10
[2025-01-12 16:59:08,828][root][INFO] - Epoch 30, EarlyStopper counter: 1/10
[2025-01-12 16:59:10,214][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 16:59:17,161][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 16:59:21,367][root][INFO] - Epoch 31, EarlyStopper reset counter
[2025-01-12 16:59:26,666][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 16:59:31,564][root][INFO] - Epoch 31, EarlyStopper counter: 4/10
[2025-01-12 16:59:40,944][root][INFO] - Epoch 31, EarlyStopper counter: 2/10
[2025-01-12 16:59:42,315][root][INFO] - Epoch 31, EarlyStopper counter: 4/10
[2025-01-12 16:59:42,358][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 16:59:47,566][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 16:59:54,196][root][INFO] - Epoch 32, EarlyStopper reset counter
[2025-01-12 16:59:57,088][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 17:00:03,633][root][INFO] - Epoch 32, EarlyStopper counter: 5/10
[2025-01-12 17:00:15,596][root][INFO] - Epoch 32, EarlyStopper counter: 3/10
[2025-01-12 17:00:17,352][root][INFO] - Epoch 33, EarlyStopper counter: 1/10
[2025-01-12 17:00:17,831][root][INFO] - Epoch 32, EarlyStopper counter: 5/10
[2025-01-12 17:00:19,001][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 17:00:27,879][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 17:00:28,228][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 17:00:38,186][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 17:00:48,756][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 17:00:48,822][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 17:00:49,423][root][INFO] - Epoch 33, EarlyStopper reset counter
[2025-01-12 17:00:51,974][root][INFO] - Epoch 33, EarlyStopper counter: 6/10
[2025-01-12 17:00:57,561][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 17:01:01,306][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 17:01:10,556][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 17:01:18,381][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 17:01:21,915][root][INFO] - Epoch 35, EarlyStopper counter: 1/10
[2025-01-12 17:01:22,878][root][INFO] - Epoch 34, EarlyStopper reset counter
[2025-01-12 17:01:25,840][root][INFO] - Epoch 34, EarlyStopper counter: 7/10
[2025-01-12 17:01:29,357][root][INFO] - Epoch 37, EarlyStopper counter: 1/10
[2025-01-12 17:01:34,411][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 17:01:43,172][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 17:01:48,238][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 17:01:53,235][root][INFO] - Epoch 36, EarlyStopper counter: 2/10
[2025-01-12 17:01:55,225][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 17:01:57,946][root][INFO] - Epoch 35, EarlyStopper reset counter
[2025-01-12 17:01:59,989][root][INFO] - Epoch 38, EarlyStopper reset counter
[2025-01-12 17:02:06,913][root][INFO] - Epoch 36, EarlyStopper counter: 1/10
[2025-01-12 17:02:16,073][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 17:02:17,520][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 17:02:26,204][root][INFO] - Epoch 37, EarlyStopper counter: 3/10
[2025-01-12 17:02:28,913][root][INFO] - Epoch 36, EarlyStopper reset counter
[2025-01-12 17:02:30,301][root][INFO] - Epoch 36, EarlyStopper counter: 1/10
[2025-01-12 17:02:31,167][root][INFO] - Epoch 39, EarlyStopper reset counter
[2025-01-12 17:02:40,229][root][INFO] - Epoch 37, EarlyStopper counter: 2/10
[2025-01-12 17:02:47,597][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 17:02:49,489][root][INFO] - Epoch 37, EarlyStopper reset counter
[2025-01-12 17:02:58,481][root][INFO] - Epoch 38, EarlyStopper counter: 4/10
[2025-01-12 17:03:00,695][root][INFO] - Epoch 40, EarlyStopper reset counter
[2025-01-12 17:03:01,099][root][INFO] - Epoch 37, EarlyStopper counter: 1/10
[2025-01-12 17:03:02,952][root][INFO] - Epoch 37, EarlyStopper counter: 2/10
[2025-01-12 17:03:12,509][root][INFO] - Epoch 38, EarlyStopper counter: 3/10
[2025-01-12 17:03:17,540][root][INFO] - Epoch 42, EarlyStopper reset counter
[2025-01-12 17:03:22,734][root][INFO] - Epoch 38, EarlyStopper counter: 1/10
[2025-01-12 17:03:31,110][root][INFO] - Epoch 39, EarlyStopper counter: 5/10
[2025-01-12 17:03:31,949][root][INFO] - Epoch 41, EarlyStopper reset counter
[2025-01-12 17:03:33,388][root][INFO] - Epoch 38, EarlyStopper counter: 2/10
[2025-01-12 17:03:35,408][root][INFO] - Epoch 38, EarlyStopper counter: 3/10
[2025-01-12 17:03:46,173][root][INFO] - Epoch 39, EarlyStopper counter: 4/10
[2025-01-12 17:03:47,210][root][INFO] - Epoch 43, EarlyStopper reset counter
[2025-01-12 17:03:55,649][root][INFO] - Epoch 39, EarlyStopper counter: 2/10
[2025-01-12 17:04:05,707][root][INFO] - Epoch 40, EarlyStopper counter: 6/10
[2025-01-12 17:04:06,025][root][INFO] - Epoch 42, EarlyStopper counter: 1/10
